Symbol,price,size,timestamp,exchange,conditions,id,tape
NTRS,15.384615384615364,40,1,1,1,1,1
NTRS,15.384615384615364,66,1,1,1,1,1
NTRS,15.384615384615364,99,1,1,1,1,1
NTRS,15.384615384615364,100,3,3,3,3,3
NTRS,15.563506261180752,4,1,1,1,1,1
NTRS,15.563506261180752,19,1,1,1,1,1
NTRS,15.563506261180752,27,1,1,1,1,1
NTRS,15.563506261180752,63,1,1,1,1,1
NTRS,15.635062611806957,100,1,1,1,1,1
NTRS,15.65295169946332,100,1,1,1,1,1
NTRS,15.742397137746138,3,1,1,1,1,1
NTRS,15.742397137746138,4,1,1,1,1,1
NTRS,15.742397137746138,6,1,1,1,1,1
NTRS,15.742397137746138,89,1,1,1,1,1
NTRS,15.742397137746138,100,2,2,2,2,2
NTRS,15.742397137746138,101,1,1,1,1,1
NTRS,15.921288014311273,2,1,1,1,1,1
NTRS,15.921288014311273,38,1,1,1,1,1
NTRS,15.98568872987488,30,1,1,1,1,1
NTRS,16.189624329159223,100,1,1,1,1,1
NTRS,16.27906976744179,1,1,1,1,1,1
NTRS,16.27906976744179,4,1,1,1,1,1
NTRS,16.27906976744179,5,2,2,2,2,2
NTRS,16.27906976744179,9,1,1,1,1,1
NTRS,16.27906976744179,10,3,3,3,3,3
NTRS,16.27906976744179,11,1,1,1,1,1
NTRS,16.27906976744179,14,1,1,1,1,1
NTRS,16.27906976744179,18,1,1,1,1,1
NTRS,16.27906976744179,23,2,2,2,2,2
NTRS,16.27906976744179,51,1,1,1,1,1
NTRS,16.27906976744179,71,1,1,1,1,1
NTRS,16.27906976744179,80,1,1,1,1,1
NTRS,16.27906976744179,86,1,1,1,1,1
NTRS,16.27906976744179,89,2,2,2,2,2
NTRS,16.27906976744179,96,1,1,1,1,1
NTRS,16.27906976744179,100,4,4,4,4,4
NTRS,16.27906976744179,200,1,1,1,1,1
NTRS,16.457960644007176,3,1,1,1,1,1
NTRS,16.457960644007176,14,1,1,1,1,1
NTRS,16.457960644007176,36,1,1,1,1,1
NTRS,16.457960644007176,51,1,1,1,1,1
NTRS,16.636851520572563,14,1,1,1,1,1
NTRS,16.636851520572563,41,1,1,1,1,1
NTRS,16.636851520572563,50,1,1,1,1,1
NTRS,16.636851520572563,86,1,1,1,1,1
NTRS,16.654740608228924,1,1,1,1,1,1
NTRS,16.72629695885513,100,1,1,1,1,1
NTRS,16.72629695885513,200,2,2,2,2,2
NTRS,16.815742397137694,2,1,1,1,1,1
NTRS,16.815742397137694,3,1,1,1,1,1
NTRS,16.815742397137694,9,1,1,1,1,1
NTRS,16.815742397137694,14,1,1,1,1,1
NTRS,16.815742397137694,20,2,2,2,2,2
NTRS,16.815742397137694,24,1,1,1,1,1
NTRS,16.815742397137694,40,2,2,2,2,2
NTRS,16.815742397137694,45,1,1,1,1,1
NTRS,16.815742397137694,50,1,1,1,1,1
NTRS,16.815742397137694,80,1,1,1,1,1
NTRS,16.815742397137694,100,1,1,1,1,1
NTRS,16.905187835420517,1,3,3,3,3,3
NTRS,16.905187835420517,8,1,1,1,1,1
NTRS,16.976744186046467,1,1,1,1,1,1
NTRS,16.99463327370308,1,5,5,5,5,5
NTRS,16.99463327370308,2,3,3,3,3,3
NTRS,16.99463327370308,6,2,2,2,2,2
NTRS,16.99463327370308,7,1,1,1,1,1
NTRS,16.99463327370308,8,5,5,5,5,5
NTRS,16.99463327370308,10,2,2,2,2,2
NTRS,16.99463327370308,13,1,1,1,1,1
NTRS,16.99463327370308,14,2,2,2,2,2
NTRS,16.99463327370308,20,2,2,2,2,2
NTRS,16.99463327370308,25,1,1,1,1,1
NTRS,16.99463327370308,32,2,2,2,2,2
NTRS,16.99463327370308,39,1,1,1,1,1
NTRS,16.99463327370308,40,3,3,3,3,3
NTRS,16.99463327370308,42,1,1,1,1,1
NTRS,16.99463327370308,46,2,2,2,2,2
NTRS,16.99463327370308,59,1,1,1,1,1
NTRS,16.99463327370308,68,1,1,1,1,1
NTRS,16.99463327370308,90,1,1,1,1,1
NTRS,16.99463327370308,92,2,2,2,2,2
NTRS,16.99463327370308,100,17,17,17,17,17
NTRS,16.99463327370308,300,1,1,1,1,1
NTRS,16.99463327370308,600,1,1,1,1,1
NTRS,17.084078711985647,100,1,1,1,1,1
NTRS,17.173524150268467,2,1,1,1,1,1
NTRS,17.173524150268467,8,1,1,1,1,1
NTRS,17.173524150268467,60,1,1,1,1,1
NTRS,17.173524150268467,100,4,4,4,4,4
NTRS,17.173524150268467,149,1,1,1,1,1
NTRS,17.262969588551034,100,1,1,1,1,1
NTRS,17.3524150268336,2,1,1,1,1,1
NTRS,17.3524150268336,3,1,1,1,1,1
NTRS,17.3524150268336,10,1,1,1,1,1
NTRS,17.3524150268336,70,1,1,1,1,1
NTRS,17.531305903398987,100,1,1,1,1,1
NTRS,17.620751341681554,1,1,1,1,1,1
NTRS,17.620751341681554,100,1,1,1,1,1
NTRS,17.710196779964374,2,1,1,1,1,1
NTRS,17.710196779964374,4,1,1,1,1,1
NTRS,17.710196779964374,6,1,1,1,1,1
NTRS,17.710196779964374,23,1,1,1,1,1
NTRS,17.710196779964374,40,1,1,1,1,1
NTRS,17.710196779964374,100,1,1,1,1,1
NTRS,17.79069767441863,4,1,1,1,1,1
NTRS,17.889087656529508,1,3,3,3,3,3
NTRS,17.889087656529508,2,1,1,1,1,1
NTRS,17.889087656529508,10,1,1,1,1,1
NTRS,17.889087656529508,26,1,1,1,1,1
NTRS,17.889087656529508,100,2,2,2,2,2
NTRS,18.06797853309489,1,2,2,2,2,2
NTRS,18.246869409660025,1,2,2,2,2,2
NTRS,18.246869409660025,18,1,1,1,1,1
NTRS,18.246869409660025,25,1,1,1,1,1
NTRS,18.246869409660025,29,1,1,1,1,1
NTRS,18.246869409660025,38,1,1,1,1,1
NTRS,18.246869409660025,45,1,1,1,1,1
NTRS,18.246869409660025,46,1,1,1,1,1
NTRS,18.246869409660025,99,1,1,1,1,1
NTRS,18.246869409660025,100,1,1,1,1,1
NTRS,18.246869409660025,200,1,1,1,1,1
NTRS,18.336314847942845,15,1,1,1,1,1
NTRS,18.336314847942845,100,1,1,1,1,1
NTRS,18.42576028622541,1,1,1,1,1,1
NTRS,18.42576028622541,18,2,2,2,2,2
NTRS,18.42576028622541,115,1,1,1,1,1
NTRS,18.42576028622541,422,1,1,1,1,1
NTRS,18.42576028622541,1100,1,1,1,1,1
NTRS,18.51520572450798,100,3,3,3,3,3
NTRS,18.6046511627908,1,2,2,2,2,2
NTRS,18.6046511627908,4,2,2,2,2,2
NTRS,18.6046511627908,24,1,1,1,1,1
NTRS,18.6046511627908,54,1,1,1,1,1
NTRS,18.6046511627908,100,4,4,4,4,4
NTRS,18.64042933810377,5,1,1,1,1,1
NTRS,18.665474060822984,5,1,1,1,1,1
NTRS,18.78354203935593,1,2,2,2,2,2
NTRS,18.78354203935593,2,1,1,1,1,1
NTRS,18.78354203935593,33,1,1,1,1,1
NTRS,18.78354203935593,46,1,1,1,1,1
NTRS,18.872987477638752,11,1,1,1,1,1
NTRS,18.872987477638752,25,1,1,1,1,1
NTRS,18.872987477638752,65,1,1,1,1,1
NTRS,18.96243291592132,1,1,1,1,1,1
NTRS,18.96243291592132,2,1,1,1,1,1
NTRS,18.96243291592132,19,1,1,1,1,1
NTRS,18.96243291592132,24,1,1,1,1,1
NTRS,18.96243291592132,32,1,1,1,1,1
NTRS,18.96243291592132,42,1,1,1,1,1
NTRS,18.96243291592132,44,1,1,1,1,1
NTRS,18.96243291592132,56,1,1,1,1,1
NTRS,18.96243291592132,100,1,1,1,1,1
NTRS,19.141323792486705,1,2,2,2,2,2
NTRS,19.141323792486705,20,1,1,1,1,1
NTRS,19.141323792486705,39,1,1,1,1,1
NTRS,19.141323792486705,43,1,1,1,1,1
NTRS,19.141323792486705,100,1,1,1,1,1
NTRS,19.141323792486705,136,1,1,1,1,1
NTRS,19.32021466905184,1,1,1,1,1,1
NTRS,19.32021466905184,14,1,1,1,1,1
NTRS,19.32021466905184,43,1,1,1,1,1
NTRS,19.32021466905184,100,1,1,1,1,1
NTRS,19.322003577817547,9,1,1,1,1,1
NTRS,19.33631484794274,7,1,1,1,1,1
NTRS,19.499105545617223,1,1,1,1,1,1
NTRS,19.499105545617223,2,1,1,1,1,1
NTRS,19.499105545617223,5,1,1,1,1,1
NTRS,19.499105545617223,10,1,1,1,1,1
NTRS,19.499105545617223,11,1,1,1,1,1
NTRS,19.499105545617223,17,1,1,1,1,1
NTRS,19.499105545617223,20,4,4,4,4,4
NTRS,19.499105545617223,75,1,1,1,1,1
NTRS,19.499105545617223,100,2,2,2,2,2
NTRS,19.499105545617223,180,1,1,1,1,1
NTRS,19.636851520572492,52,1,1,1,1,1
NTRS,19.67799642218261,1,1,1,1,1,1
NTRS,19.67799642218261,6,1,1,1,1,1
NTRS,19.67799642218261,13,1,1,1,1,1
NTRS,19.67799642218261,14,1,1,1,1,1
NTRS,19.67799642218261,40,1,1,1,1,1
NTRS,19.67799642218261,46,1,1,1,1,1
NTRS,19.67799642218261,50,2,2,2,2,2
NTRS,19.67799642218261,59,1,1,1,1,1
NTRS,19.67799642218261,60,1,1,1,1,1
NTRS,19.67799642218261,87,1,1,1,1,1
NTRS,19.67799642218261,100,2,2,2,2,2
NTRS,19.85688729874774,1,3,3,3,3,3
NTRS,19.85688729874774,3,2,2,2,2,2
NTRS,19.85688729874774,4,2,2,2,2,2
NTRS,19.85688729874774,5,2,2,2,2,2
NTRS,19.85688729874774,7,1,1,1,1,1
NTRS,19.85688729874774,8,1,1,1,1,1
NTRS,19.85688729874774,24,1,1,1,1,1
NTRS,19.85688729874774,116,1,1,1,1,1
NTRS,19.894454382826428,1,1,1,1,1,1
NTRS,19.946332737030563,6,1,1,1,1,1
NTRS,20.03577817531313,1,3,3,3,3,3
NTRS,20.03577817531313,2,2,2,2,2,2
NTRS,20.03577817531313,23,1,1,1,1,1
NTRS,20.03577817531313,38,1,1,1,1,1
NTRS,20.03577817531313,46,1,1,1,1,1
NTRS,20.03577817531313,100,2,2,2,2,2
NTRS,20.127012522361408,142,1,1,1,1,1
NTRS,20.214669051878516,1,4,4,4,4,4
NTRS,20.214669051878516,2,4,4,4,4,4
NTRS,20.214669051878516,3,1,1,1,1,1
NTRS,20.214669051878516,16,1,1,1,1,1
NTRS,20.214669051878516,22,1,1,1,1,1
NTRS,20.214669051878516,29,1,1,1,1,1
NTRS,20.214669051878516,44,1,1,1,1,1
NTRS,20.214669051878516,61,1,1,1,1,1
NTRS,20.214669051878516,69,1,1,1,1,1
NTRS,20.214669051878516,70,1,1,1,1,1
NTRS,20.214669051878516,100,1,1,1,1,1
NTRS,20.214669051878516,422,1,1,1,1,1
NTRS,20.304114490161083,117,1,1,1,1,1
NTRS,20.375670840787038,1,1,1,1,1,1
NTRS,20.375670840787038,102,1,1,1,1,1
NTRS,20.393559928443647,1,5,5,5,5,5
NTRS,20.393559928443647,2,1,1,1,1,1
NTRS,20.393559928443647,3,1,1,1,1,1
NTRS,20.393559928443647,5,1,1,1,1,1
NTRS,20.393559928443647,11,2,2,2,2,2
NTRS,20.393559928443647,17,1,1,1,1,1
NTRS,20.393559928443647,21,1,1,1,1,1
NTRS,20.393559928443647,34,1,1,1,1,1
NTRS,20.393559928443647,89,1,1,1,1,1
NTRS,20.393559928443647,97,1,1,1,1,1
NTRS,20.393559928443647,100,4,4,4,4,4
NTRS,20.48300536672621,18,1,1,1,1,1
NTRS,20.48300536672621,100,1,1,1,1,1
NTRS,20.572450805009037,1,2,2,2,2,2
NTRS,20.572450805009037,2,1,1,1,1,1
NTRS,20.572450805009037,3,1,1,1,1,1
NTRS,20.572450805009037,4,2,2,2,2,2
NTRS,20.572450805009037,5,1,1,1,1,1
NTRS,20.572450805009037,6,1,1,1,1,1
NTRS,20.572450805009037,9,1,1,1,1,1
NTRS,20.572450805009037,10,2,2,2,2,2
NTRS,20.572450805009037,14,1,1,1,1,1
NTRS,20.572450805009037,16,1,1,1,1,1
NTRS,20.572450805009037,20,3,3,3,3,3
NTRS,20.572450805009037,26,1,1,1,1,1
NTRS,20.572450805009037,37,2,2,2,2,2
NTRS,20.572450805009037,40,3,3,3,3,3
NTRS,20.572450805009037,100,3,3,3,3,3
NTRS,20.572450805009037,190,1,1,1,1,1
NTRS,20.6618962432916,100,1,1,1,1,1
NTRS,20.751341681574164,1,6,6,6,6,6
NTRS,20.751341681574164,2,2,2,2,2,2
NTRS,20.751341681574164,9,1,1,1,1,1
NTRS,20.751341681574164,12,1,1,1,1,1
NTRS,20.751341681574164,20,1,1,1,1,1
NTRS,20.751341681574164,31,1,1,1,1,1
NTRS,20.751341681574164,42,1,1,1,1,1
NTRS,20.751341681574164,45,1,1,1,1,1
NTRS,20.751341681574164,49,1,1,1,1,1
NTRS,20.751341681574164,87,1,1,1,1,1
NTRS,20.751341681574164,90,1,1,1,1,1
NTRS,20.751341681574164,100,1,1,1,1,1
NTRS,20.751341681574164,130,1,1,1,1,1
NTRS,20.751341681574164,199,1,1,1,1,1
NTRS,20.751341681574164,300,1,1,1,1,1
NTRS,20.840787119856987,100,1,1,1,1,1
NTRS,20.930232558139554,1,2,2,2,2,2
NTRS,20.930232558139554,2,4,4,4,4,4
NTRS,20.930232558139554,8,1,1,1,1,1
NTRS,20.930232558139554,9,1,1,1,1,1
NTRS,20.930232558139554,70,1,1,1,1,1
NTRS,20.971377459749664,42,1,1,1,1,1
NTRS,20.989266547406025,40,1,1,1,1,1
NTRS,21.01252236135952,8,1,1,1,1,1
NTRS,21.01967799642212,100,1,1,1,1,1
NTRS,21.10912343470494,1,5,5,5,5,5
NTRS,21.10912343470494,2,1,1,1,1,1
NTRS,21.10912343470494,3,2,2,2,2,2
NTRS,21.10912343470494,6,1,1,1,1,1
NTRS,21.10912343470494,10,1,1,1,1,1
NTRS,21.10912343470494,29,1,1,1,1,1
NTRS,21.10912343470494,50,1,1,1,1,1
NTRS,21.10912343470494,71,1,1,1,1,1
NTRS,21.10912343470494,100,7,7,7,7,7
NTRS,21.198568872987504,100,2,2,2,2,2
NTRS,21.214669051878406,244,1,1,1,1,1
NTRS,21.28801431127007,1,7,7,7,7,7
NTRS,21.28801431127007,3,3,3,3,3,3
NTRS,21.28801431127007,5,3,3,3,3,3
NTRS,21.28801431127007,10,1,1,1,1,1
NTRS,21.28801431127007,16,1,1,1,1,1
NTRS,21.28801431127007,26,1,1,1,1,1
NTRS,21.28801431127007,100,3,3,3,3,3
NTRS,21.28801431127007,136,1,1,1,1,1
NTRS,21.466905187835454,1,8,8,8,8,8
NTRS,21.466905187835454,2,3,3,3,3,3
NTRS,21.466905187835454,3,3,3,3,3,3
NTRS,21.466905187835454,4,3,3,3,3,3
NTRS,21.466905187835454,5,1,1,1,1,1
NTRS,21.466905187835454,6,1,1,1,1,1
NTRS,21.466905187835454,7,1,1,1,1,1
NTRS,21.466905187835454,8,2,2,2,2,2
NTRS,21.466905187835454,9,1,1,1,1,1
NTRS,21.466905187835454,12,1,1,1,1,1
NTRS,21.466905187835454,18,1,1,1,1,1
NTRS,21.466905187835454,21,1,1,1,1,1
NTRS,21.466905187835454,35,1,1,1,1,1
NTRS,21.466905187835454,40,1,1,1,1,1
NTRS,21.466905187835454,50,2,2,2,2,2
NTRS,21.466905187835454,64,1,1,1,1,1
NTRS,21.466905187835454,68,1,1,1,1,1
NTRS,21.466905187835454,71,1,1,1,1,1
NTRS,21.466905187835454,81,1,1,1,1,1
NTRS,21.466905187835454,90,1,1,1,1,1
NTRS,21.466905187835454,91,1,1,1,1,1
NTRS,21.466905187835454,99,1,1,1,1,1
NTRS,21.466905187835454,100,4,4,4,4,4
NTRS,21.466905187835454,106,1,1,1,1,1
NTRS,21.466905187835454,108,1,1,1,1,1
NTRS,21.466905187835454,111,1,1,1,1,1
NTRS,21.466905187835454,124,1,1,1,1,1
NTRS,21.466905187835454,125,1,1,1,1,1
NTRS,21.466905187835454,300,1,1,1,1,1
NTRS,21.466905187835454,13524,1,1,1,1,1
NTRS,21.49016100178896,9,1,1,1,1,1
NTRS,21.55635062611802,14,1,1,1,1,1
NTRS,21.55635062611802,100,1,1,1,1,1
NTRS,21.645796064400844,1,5,5,5,5,5
NTRS,21.645796064400844,3,1,1,1,1,1
NTRS,21.645796064400844,4,1,1,1,1,1
NTRS,21.645796064400844,5,1,1,1,1,1
NTRS,21.645796064400844,10,1,1,1,1,1
NTRS,21.645796064400844,13,1,1,1,1,1
NTRS,21.645796064400844,18,1,1,1,1,1
NTRS,21.645796064400844,25,1,1,1,1,1
NTRS,21.645796064400844,50,1,1,1,1,1
NTRS,21.645796064400844,100,2,2,2,2,2
NTRS,21.82468694096597,1,5,5,5,5,5
NTRS,21.82468694096597,2,1,1,1,1,1
NTRS,21.82468694096597,50,2,2,2,2,2
NTRS,21.82468694096597,100,3,3,3,3,3
NTRS,21.9141323792488,1,1,1,1,1,1
NTRS,21.9141323792488,10,1,1,1,1,1
NTRS,21.9141323792488,63,1,1,1,1,1
NTRS,21.9141323792488,100,2,2,2,2,2
NTRS,21.951699463327483,345,1,1,1,1,1
NTRS,22.003577817531365,1,3,3,3,3,3
NTRS,22.003577817531365,4,1,1,1,1,1
NTRS,22.003577817531365,10,1,1,1,1,1
NTRS,22.003577817531365,12,1,1,1,1,1
NTRS,22.003577817531365,15,1,1,1,1,1
NTRS,22.003577817531365,21,1,1,1,1,1
NTRS,22.003577817531365,27,1,1,1,1,1
NTRS,22.003577817531365,33,1,1,1,1,1
NTRS,22.003577817531365,38,1,1,1,1,1
NTRS,22.003577817531365,50,1,1,1,1,1
NTRS,22.003577817531365,64,1,1,1,1,1
NTRS,22.003577817531365,65,1,1,1,1,1
NTRS,22.003577817531365,76,1,1,1,1,1
NTRS,22.003577817531365,100,1,1,1,1,1
NTRS,22.09302325581393,10,1,1,1,1,1
NTRS,22.09302325581393,87,1,1,1,1,1
NTRS,22.09302325581393,100,2,2,2,2,2
NTRS,22.121645796064566,1,1,1,1,1,1
NTRS,22.121645796064566,20,1,1,1,1,1
NTRS,22.144901610017808,2,1,1,1,1,1
NTRS,22.182468694096748,1,7,7,7,7,7
NTRS,22.182468694096748,2,2,2,2,2,2
NTRS,22.182468694096748,4,4,4,4,4,4
NTRS,22.182468694096748,8,1,1,1,1,1
NTRS,22.182468694096748,9,1,1,1,1,1
NTRS,22.182468694096748,10,2,2,2,2,2
NTRS,22.182468694096748,12,1,1,1,1,1
NTRS,22.182468694096748,16,1,1,1,1,1
NTRS,22.182468694096748,20,1,1,1,1,1
NTRS,22.182468694096748,23,1,1,1,1,1
NTRS,22.182468694096748,40,2,2,2,2,2
NTRS,22.182468694096748,66,1,1,1,1,1
NTRS,22.182468694096748,70,1,1,1,1,1
NTRS,22.182468694096748,88,1,1,1,1,1
NTRS,22.182468694096748,100,4,4,4,4,4
NTRS,22.36135957066188,1,3,3,3,3,3
NTRS,22.36135957066188,2,2,2,2,2,2
NTRS,22.36135957066188,4,1,1,1,1,1
NTRS,22.36135957066188,6,2,2,2,2,2
NTRS,22.36135957066188,35,1,1,1,1,1
NTRS,22.36135957066188,46,1,1,1,1,1
NTRS,22.36135957066188,53,1,1,1,1,1
NTRS,22.36135957066188,98,1,1,1,1,1
NTRS,22.36135957066188,100,1,1,1,1,1
NTRS,22.377459749552784,1,1,1,1,1,1
NTRS,22.4508050089447,9,1,1,1,1,1
NTRS,22.4508050089447,19,1,1,1,1,1
NTRS,22.4508050089447,23,1,1,1,1,1
NTRS,22.4508050089447,52,1,1,1,1,1
NTRS,22.4508050089447,63,1,1,1,1,1
NTRS,22.4508050089447,100,1,1,1,1,1
NTRS,22.54025044722727,1,6,6,6,6,6
NTRS,22.54025044722727,3,1,1,1,1,1
NTRS,22.54025044722727,4,1,1,1,1,1
NTRS,22.54025044722727,5,3,3,3,3,3
NTRS,22.54025044722727,6,1,1,1,1,1
NTRS,22.54025044722727,7,1,1,1,1,1
NTRS,22.54025044722727,10,1,1,1,1,1
NTRS,22.54025044722727,13,1,1,1,1,1
NTRS,22.54025044722727,14,1,1,1,1,1
NTRS,22.54025044722727,17,1,1,1,1,1
NTRS,22.54025044722727,18,1,1,1,1,1
NTRS,22.54025044722727,19,1,1,1,1,1
NTRS,22.54025044722727,22,1,1,1,1,1
NTRS,22.54025044722727,31,1,1,1,1,1
NTRS,22.54025044722727,42,1,1,1,1,1
NTRS,22.54025044722727,50,2,2,2,2,2
NTRS,22.54025044722727,64,1,1,1,1,1
NTRS,22.54025044722727,81,1,1,1,1,1
NTRS,22.54025044722727,82,1,1,1,1,1
NTRS,22.54025044722727,83,1,1,1,1,1
NTRS,22.54025044722727,86,2,2,2,2,2
NTRS,22.54025044722727,90,1,1,1,1,1
NTRS,22.54025044722727,100,10,10,10,10,10
NTRS,22.54025044722727,300,1,1,1,1,1
NTRS,22.56708407871194,1,1,1,1,1,1
NTRS,22.62969588550984,6,1,1,1,1,1
NTRS,22.62969588550984,10,1,1,1,1,1
NTRS,22.62969588550984,100,1,1,1,1,1
NTRS,22.633273703041255,1,1,1,1,1,1
NTRS,22.67799642218254,1,1,1,1,1,1
NTRS,22.69230769230773,15,1,1,1,1,1
NTRS,22.719141323792403,1,6,6,6,6,6
NTRS,22.719141323792403,2,2,2,2,2,2
NTRS,22.719141323792403,3,1,1,1,1,1
NTRS,22.719141323792403,5,6,6,6,6,6
NTRS,22.719141323792403,6,3,3,3,3,3
NTRS,22.719141323792403,8,1,1,1,1,1
NTRS,22.719141323792403,10,7,7,7,7,7
NTRS,22.719141323792403,15,2,2,2,2,2
NTRS,22.719141323792403,20,1,1,1,1,1
NTRS,22.719141323792403,23,1,1,1,1,1
NTRS,22.719141323792403,33,1,1,1,1,1
NTRS,22.719141323792403,34,1,1,1,1,1
NTRS,22.719141323792403,37,1,1,1,1,1
NTRS,22.719141323792403,50,2,2,2,2,2
NTRS,22.719141323792403,54,1,1,1,1,1
NTRS,22.719141323792403,67,1,1,1,1,1
NTRS,22.719141323792403,87,1,1,1,1,1
NTRS,22.719141323792403,90,1,1,1,1,1
NTRS,22.719141323792403,100,7,7,7,7,7
NTRS,22.719141323792403,115,1,1,1,1,1
NTRS,22.719141323792403,528,1,1,1,1,1
NTRS,22.898032200357783,1,2,2,2,2,2
NTRS,22.898032200357783,2,1,1,1,1,1
NTRS,22.898032200357783,10,3,3,3,3,3
NTRS,22.898032200357783,17,1,1,1,1,1
NTRS,22.898032200357783,23,1,1,1,1,1
NTRS,22.898032200357783,31,1,1,1,1,1
NTRS,22.898032200357783,46,1,1,1,1,1
NTRS,22.898032200357783,50,1,1,1,1,1
NTRS,22.898032200357783,99,1,1,1,1,1
NTRS,22.898032200357783,100,5,5,5,5,5
NTRS,22.898032200357783,106,1,1,1,1,1
NTRS,22.898032200357783,107,1,1,1,1,1
NTRS,22.898032200357783,250,1,1,1,1,1
NTRS,22.898032200357783,301,1,1,1,1,1
NTRS,22.898032200357783,399,1,1,1,1,1
NTRS,22.98747763864036,1,1,1,1,1,1
NTRS,22.98747763864036,7,1,1,1,1,1
NTRS,22.98747763864036,10,6,6,6,6,6
NTRS,22.98747763864036,100,1,1,1,1,1
NTRS,23.032200357781893,67,1,1,1,1,1
NTRS,23.076923076923176,1,4,4,4,4,4
NTRS,23.076923076923176,3,1,1,1,1,1
NTRS,23.076923076923176,5,1,1,1,1,1
NTRS,23.076923076923176,6,2,2,2,2,2
NTRS,23.076923076923176,7,1,1,1,1,1
NTRS,23.076923076923176,10,19,19,19,19,19
NTRS,23.076923076923176,18,2,2,2,2,2
NTRS,23.076923076923176,19,1,1,1,1,1
NTRS,23.076923076923176,32,1,1,1,1,1
NTRS,23.076923076923176,36,1,1,1,1,1
NTRS,23.076923076923176,72,2,2,2,2,2
NTRS,23.076923076923176,100,4,4,4,4,4
NTRS,23.17352415026833,35,1,1,1,1,1
NTRS,23.252236135957137,138,1,1,1,1,1
NTRS,23.255813953488307,1,12,12,12,12,12
NTRS,23.255813953488307,2,2,2,2,2,2
NTRS,23.255813953488307,5,4,4,4,4,4
NTRS,23.255813953488307,8,1,1,1,1,1
NTRS,23.255813953488307,10,4,4,4,4,4
NTRS,23.255813953488307,11,1,1,1,1,1
NTRS,23.255813953488307,18,3,3,3,3,3
NTRS,23.255813953488307,27,1,1,1,1,1
NTRS,23.255813953488307,28,1,1,1,1,1
NTRS,23.255813953488307,30,1,1,1,1,1
NTRS,23.255813953488307,32,1,1,1,1,1
NTRS,23.255813953488307,33,1,1,1,1,1
NTRS,23.255813953488307,39,1,1,1,1,1
NTRS,23.255813953488307,40,1,1,1,1,1
NTRS,23.255813953488307,50,1,1,1,1,1
NTRS,23.255813953488307,54,1,1,1,1,1
NTRS,23.255813953488307,72,1,1,1,1,1
NTRS,23.255813953488307,77,1,1,1,1,1
NTRS,23.255813953488307,100,9,9,9,9,9
NTRS,23.30053667262985,26,1,1,1,1,1
NTRS,23.34525939177113,1,1,1,1,1,1
NTRS,23.34525939177113,33,1,1,1,1,1
NTRS,23.34525939177113,98,1,1,1,1,1
NTRS,23.34525939177113,100,2,2,2,2,2
NTRS,23.434704830053693,1,7,7,7,7,7
NTRS,23.434704830053693,2,2,2,2,2,2
NTRS,23.434704830053693,3,3,3,3,3,3
NTRS,23.434704830053693,4,1,1,1,1,1
NTRS,23.434704830053693,5,1,1,1,1,1
NTRS,23.434704830053693,6,2,2,2,2,2
NTRS,23.434704830053693,10,1,1,1,1,1
NTRS,23.434704830053693,18,1,1,1,1,1
NTRS,23.434704830053693,20,1,1,1,1,1
NTRS,23.434704830053693,23,1,1,1,1,1
NTRS,23.434704830053693,24,2,2,2,2,2
NTRS,23.434704830053693,25,1,1,1,1,1
NTRS,23.434704830053693,27,1,1,1,1,1
NTRS,23.434704830053693,28,1,1,1,1,1
NTRS,23.434704830053693,32,2,2,2,2,2
NTRS,23.434704830053693,37,1,1,1,1,1
NTRS,23.434704830053693,43,2,2,2,2,2
NTRS,23.434704830053693,50,1,1,1,1,1
NTRS,23.434704830053693,57,1,1,1,1,1
NTRS,23.434704830053693,68,2,2,2,2,2
NTRS,23.434704830053693,77,1,1,1,1,1
NTRS,23.434704830053693,79,1,1,1,1,1
NTRS,23.434704830053693,97,1,1,1,1,1
NTRS,23.434704830053693,100,17,17,17,17,17
NTRS,23.434704830053693,104,1,1,1,1,1
NTRS,23.434704830053693,111,1,1,1,1,1
NTRS,23.434704830053693,112,1,1,1,1,1
NTRS,23.434704830053693,135,1,1,1,1,1
NTRS,23.434704830053693,142,1,1,1,1,1
NTRS,23.434704830053693,158,1,1,1,1,1
NTRS,23.52415026833626,4,1,1,1,1,1
NTRS,23.61359570661908,1,7,7,7,7,7
NTRS,23.61359570661908,2,2,2,2,2,2
NTRS,23.61359570661908,3,1,1,1,1,1
NTRS,23.61359570661908,4,1,1,1,1,1
NTRS,23.61359570661908,5,1,1,1,1,1
NTRS,23.61359570661908,10,3,3,3,3,3
NTRS,23.61359570661908,16,1,1,1,1,1
NTRS,23.61359570661908,20,5,5,5,5,5
NTRS,23.61359570661908,23,1,1,1,1,1
NTRS,23.61359570661908,24,1,1,1,1,1
NTRS,23.61359570661908,29,1,1,1,1,1
NTRS,23.61359570661908,33,1,1,1,1,1
NTRS,23.61359570661908,34,1,1,1,1,1
NTRS,23.61359570661908,40,2,2,2,2,2
NTRS,23.61359570661908,46,1,1,1,1,1
NTRS,23.61359570661908,50,3,3,3,3,3
NTRS,23.61359570661908,66,1,1,1,1,1
NTRS,23.61359570661908,85,1,1,1,1,1
NTRS,23.61359570661908,100,12,12,12,12,12
NTRS,23.647584973166342,10,1,1,1,1,1
NTRS,23.703041144901647,1,1,1,1,1,1
NTRS,23.703041144901647,10,1,1,1,1,1
