Symbol,price,size,timestamp
NTRS,69.6,50,1
NTRS,69.6,62,1
NTRS,69.3,2,1
NTRS,68.3,12,1
NTRS,70.4,50,1
NTRS,70.5,5,1
NTRS,71.5,22,1
NTRS,71.5,53,1
NTRS,71.5,100,1
NTRS,71.5,150,1
NTRS,71.8,21,1
NTRS,71.8,50,1
NTRS,71.8,100,1
NTRS,72.0,20,1
NTRS,72.0,39,1
NTRS,72.3,20,1
NTRS,72.3,39,1
NTRS,72.5,1,1
NTRS,72.5,4,1
NTRS,72.5,25,1
NTRS,72.5,32,1
NTRS,72.5,44,1
NTRS,72.5,49,1
NTRS,71.4,100,1
NTRS,71.4,50,1
NTRS,71.4,21,1
NTRS,71.3,21,1
NTRS,70.6,20,1
NTRS,70.6,50,1
NTRS,70.6,61,1
NTRS,70.6,100,1
NTRS,70.7,50,1
NTRS,70.7,58,1
NTRS,70.9,9,1
NTRS,70.9,21,1
NTRS,70.4,58,1
NTRS,71.0,20,1
NTRS,71.0,61,1
NTRS,71.0,100,1
NTRS,71.1,11,1
NTRS,71.2,22,1
NTRS,71.2,53,1
NTRS,71.2,100,1
NTRS,71.2,150,1
NTRS,71.3,9,1
NTRS,71.0,50,1
NTRS,72.5,51,1
NTRS,68.1,8,1
NTRS,68.1,3,1
NTRS,65.3,94,1
NTRS,65.3,100,1
NTRS,65.5,3,1
NTRS,65.6,1,1
NTRS,65.6,18,1
NTRS,65.6,20,1
NTRS,65.6,50,1
NTRS,65.7,40,1
NTRS,65.7,94,1
NTRS,65.8,1,1
NTRS,65.8,35,1
NTRS,65.8,49,1
NTRS,65.9,18,1
NTRS,65.9,50,1
NTRS,65.9,100,1
NTRS,66.0,40,1
NTRS,66.1,8,1
NTRS,65.3,20,1
NTRS,65.3,1,1
NTRS,65.1,50,1
NTRS,65.1,4,1
NTRS,57.9,5,1
NTRS,62.1,5,1
NTRS,62.3,80,1
NTRS,62.4,5,1
NTRS,62.6,100,1
NTRS,62.7,80,1
NTRS,62.9,3,1
NTRS,62.9,100,1
NTRS,66.1,12,1
NTRS,63.0,100,1
NTRS,63.2,3,1
NTRS,63.2,100,1
NTRS,63.5,2,1
NTRS,64.0,100,1
NTRS,64.3,100,1
NTRS,64.8,4,1
NTRS,64.8,50,1
NTRS,65.1,3,1
NTRS,63.2,2,1
NTRS,68.1,4,1
NTRS,66.2,1,1
NTRS,66.2,49,1
NTRS,67.4,25,1
NTRS,67.4,49,1
NTRS,67.4,67,1
NTRS,67.4,133,1
NTRS,67.5,5,1
NTRS,67.5,7,1
NTRS,67.7,3,1
NTRS,67.7,4,1
NTRS,67.7,8,1
NTRS,67.8,8,1
NTRS,67.8,12,1
NTRS,67.8,25,1
NTRS,67.8,49,1
NTRS,67.8,67,1
NTRS,67.8,133,1
NTRS,68.0,12,1
NTRS,68.0,50,1
NTRS,67.4,12,1
NTRS,67.4,8,1
NTRS,67.2,7,1
NTRS,67.2,5,1
NTRS,66.4,6,1
NTRS,66.4,8,1
NTRS,66.4,12,1
NTRS,66.4,20,1
NTRS,66.4,33,1
NTRS,66.4,47,1
NTRS,66.4,61,1
NTRS,66.6,7,1
NTRS,66.2,35,1
NTRS,66.6,49,1
NTRS,66.7,6,1
NTRS,66.7,20,1
NTRS,66.7,33,1
NTRS,66.7,47,1
NTRS,66.7,61,1
NTRS,67.0,7,1
NTRS,67.0,49,1
NTRS,67.0,100,1
NTRS,66.6,100,1
NTRS,72.5,90,1
NTRS,72.5,100,1
NTRS,72.7,500,1
NTRS,75.7,17,1
NTRS,75.7,23,1
NTRS,75.8,1,1
NTRS,76.0,4,1
NTRS,76.0,7,1
NTRS,76.0,8,1
NTRS,76.0,9,1
NTRS,76.0,20,1
NTRS,76.0,31,1
NTRS,76.0,97,1
NTRS,76.1,23,1
NTRS,76.2,6,1
NTRS,76.2,15,1
NTRS,76.2,16,1
NTRS,76.2,30,1
NTRS,76.2,79,1
NTRS,76.2,100,1
NTRS,75.7,6,1
NTRS,75.7,5,1
NTRS,75.7,3,1
NTRS,75.6,100,1
NTRS,74.9,13,1
NTRS,74.9,70,1
NTRS,74.9,100,1
NTRS,75.2,4,1
NTRS,75.2,6,1
NTRS,75.2,8,1
NTRS,75.2,13,1
NTRS,75.2,19,1
NTRS,76.3,50,1
NTRS,75.2,32,1
NTRS,75.2,100,1
NTRS,75.3,13,1
NTRS,75.4,3,1
NTRS,75.4,8,1
NTRS,75.4,26,1
NTRS,75.4,70,1
NTRS,75.4,100,1
NTRS,75.6,84,1
NTRS,75.2,84,1
NTRS,74.9,5,1
NTRS,76.4,4,1
NTRS,76.5,5,1
NTRS,77.0,45,1
NTRS,77.0,50,1
NTRS,77.0,56,1
NTRS,77.0,84,1
NTRS,77.1,1,1
NTRS,77.3,3,1
NTRS,77.3,6,1
NTRS,77.3,7,1
NTRS,77.3,12,1
NTRS,77.3,16,1
NTRS,77.3,20,1
NTRS,77.3,24,1
NTRS,77.3,39,1
NTRS,77.3,44,1
NTRS,77.3,62,1
NTRS,77.3,76,1
NTRS,77.5,40,1
NTRS,77.0,22,1
NTRS,77.0,17,1
NTRS,77.0,8,1
NTRS,77.0,7,1
NTRS,76.5,8,1
NTRS,76.5,20,1
NTRS,76.5,43,1
NTRS,76.5,50,1
NTRS,76.6,4,1
NTRS,76.6,11,1
NTRS,76.6,15,1
NTRS,76.7,50,1
NTRS,76.5,2,1
NTRS,76.8,3,1
NTRS,76.8,9,1
NTRS,76.8,10,1
NTRS,76.8,13,1
NTRS,76.8,17,1
NTRS,76.8,20,1
NTRS,76.8,62,1
NTRS,76.9,100,1
NTRS,77.0,4,1
NTRS,76.8,4,1
NTRS,74.8,100,1
NTRS,74.8,26,1
NTRS,74.8,1,1
NTRS,73.3,10,1
NTRS,73.3,15,1
NTRS,73.4,1,1
NTRS,73.4,100,1
NTRS,73.6,7,1
NTRS,73.6,10,1
NTRS,73.6,11,1
NTRS,73.6,50,1
NTRS,73.7,4,1
NTRS,73.7,9,1
NTRS,73.7,10,1
NTRS,73.7,15,1
NTRS,73.8,1,1
NTRS,73.8,2,1
NTRS,73.8,5,1
NTRS,73.8,9,1
NTRS,73.8,10,1
NTRS,73.3,9,1
NTRS,73.3,2,1
NTRS,73.2,50,1
NTRS,73.2,5,1
NTRS,72.8,3,1
NTRS,72.8,4,1
NTRS,72.8,33,1
NTRS,72.8,50,1
NTRS,72.9,1,1
NTRS,72.9,25,1
NTRS,72.9,32,1
NTRS,72.9,44,1
NTRS,73.8,12,1
NTRS,72.9,49,1
NTRS,72.9,90,1
NTRS,72.9,100,1
NTRS,73.0,6,1
NTRS,73.0,10,1
NTRS,73.0,33,1
NTRS,73.0,100,1
NTRS,73.1,500,1
NTRS,73.2,3,1
NTRS,72.9,51,1
NTRS,73.8,13,1
NTRS,73.8,24,1
NTRS,73.8,39,1
NTRS,74.4,26,1
NTRS,74.4,38,1
NTRS,74.4,100,1
NTRS,74.5,3,1
NTRS,74.5,11,1
NTRS,74.5,13,1
NTRS,74.5,22,1
NTRS,74.5,45,1
NTRS,74.4,4,1
NTRS,74.5,65,1
NTRS,74.6,1,1
NTRS,74.6,2,1
NTRS,74.6,4,1
NTRS,74.6,5,1
NTRS,74.6,7,1
NTRS,74.6,9,1
NTRS,74.6,12,1
NTRS,74.6,32,1
NTRS,74.5,900,1
LDOS,33.0,100,1
NTRS,74.4,3,1
NTRS,74.2,44,1
NTRS,73.8,44,1
NTRS,74.0,1,1
NTRS,74.0,7,1
NTRS,74.0,11,1
NTRS,74.0,50,1
NTRS,74.1,3,1
NTRS,74.1,6,1
NTRS,74.1,11,1
NTRS,74.4,1,1
NTRS,74.1,13,1
NTRS,74.1,22,1
NTRS,74.1,65,1
NTRS,74.1,900,1
NTRS,74.2,4,1
NTRS,74.2,5,1
NTRS,74.2,12,1
NTRS,74.2,24,1
NTRS,74.2,39,1
NTRS,74.1,20,1
LDOS,33.0,98,1
LDOS,33.0,95,1
LDOS,33.0,41,1
GL,23.6,10,1
GL,23.6,19,1
GL,23.6,32,1
GL,23.6,33,1
GL,23.6,95,1
GL,23.8,11,1
GL,23.8,12,1
GL,23.8,33,1
GL,23.8,50,1
GL,23.8,56,1
GL,23.8,75,1
GL,23.8,82,1
GL,23.8,91,1
GL,23.9,4,1
GL,23.9,7,1
GL,23.9,8,1
GL,23.9,20,1
GL,23.6,7,1
GL,23.5,100,1
GL,23.5,37,1
GL,23.5,10,1
GL,22.9,30,1
GL,22.9,50,1
GL,22.9,98,1
GL,23.1,1,1
GL,23.1,10,1
GL,23.1,37,1
GL,23.1,46,1
GL,23.1,63,1
GL,23.9,29,1
GL,23.1,200,1
GL,23.3,10,1
GL,23.3,24,1
GL,23.3,33,1
GL,23.3,78,1
GL,23.3,82,1
GL,23.4,29,1
GL,23.5,3,1
GL,23.5,4,1
GL,23.3,4,1
GL,22.9,13,1
GL,23.9,43,1
GL,23.9,92,1
GL,24.4,54,1
GL,24.4,57,1
GL,24.4,62,1
GL,24.4,86,1
GL,24.5,2,1
GL,24.5,10,1
GL,24.5,29,1
GL,24.6,2,1
GL,24.6,5,1
GL,24.6,66,1
GL,24.7,4,1
GL,24.7,12,1
GL,24.7,17,1
GL,24.7,18,1
GL,24.7,22,1
GL,24.7,27,1
GL,24.7,28,1
GL,24.4,47,1
GL,24.4,36,1
GL,24.4,24,1
GL,24.4,18,1
GL,23.9,97,1
GL,23.9,1181,1
GL,23.9,1270,1
GL,24.1,7,1
GL,24.1,10,1
GL,24.1,15,1
GL,24.1,25,1
GL,24.1,29,1
GL,23.9,49,1
GL,24.1,85,1
GL,24.3,4,1
GL,24.3,9,1
GL,24.3,31,1
GL,24.4,3,1
GL,24.4,4,1
GL,24.4,11,1
GL,24.4,13,1
GL,24.4,14,1
GL,24.2,1,1
GL,24.7,41,1
GL,22.9,10,1
GL,22.8,57,1
GL,21.8,14,1
GL,21.9,5,1
GL,21.9,8,1
GL,21.9,10,1
GL,21.9,11,1
GL,21.9,14,1
GL,21.9,18,1
GL,21.9,19,1
GL,21.9,24,1
GL,21.9,30,1
GL,21.9,32,1
GL,21.9,62,1
GL,21.9,90,1
GL,21.9,116,1
GL,22.0,3,1
GL,22.1,2,1
GL,22.1,4,1
GL,21.8,8,1
GL,21.8,1,1
GL,21.6,84,1
GL,21.6,76,1
GL,21.5,23,1
GL,21.6,3,1
GL,21.6,10,1
GL,21.6,11,1
GL,21.6,12,1
GL,21.6,13,1
GL,21.6,15,1
GL,21.6,17,1
GL,22.1,20,1
GL,21.6,20,1
GL,21.6,25,1
GL,21.6,32,1
GL,21.6,39,1
GL,21.6,46,1
GL,21.6,50,1
GL,21.6,52,1
GL,21.6,54,1
GL,21.6,60,1
GL,21.6,22,1
GL,22.8,86,1
GL,22.2,10,1
GL,22.2,16,1
GL,22.5,40,1
GL,22.5,52,1
GL,22.5,57,1
GL,22.6,3,1
GL,22.6,4,1
GL,22.6,55,1
GL,22.7,1,1
GL,22.7,4,1
GL,22.7,5,1
GL,22.8,4,1
GL,22.8,5,1
GL,22.8,7,1
GL,22.8,10,1
GL,22.8,17,1
GL,22.8,18,1
GL,22.8,32,1
GL,22.8,43,1
GL,22.5,35,1
GL,22.5,24,1
GL,22.5,19,1
GL,22.5,18,1
GL,22.2,20,1
GL,22.2,24,1
GL,22.2,26,1
GL,22.2,30,1
GL,22.2,31,1
GL,22.2,42,1
GL,22.2,48,1
GL,22.2,65,1
GL,22.2,13,1
GL,22.3,2,1
GL,22.3,5,1
GL,22.3,9,1
GL,22.3,15,1
GL,22.3,58,1
GL,22.4,1,1
GL,22.5,6,1
GL,22.5,11,1
GL,22.5,16,1
GL,22.3,3,1
GL,21.5,12,1
GL,24.7,42,1
GL,24.8,1,1
GL,27.2,60,1
GL,27.2,62,1
GL,27.4,14,1
GL,27.4,100,1
GL,27.5,8,1
GL,27.5,18,1
GL,27.5,32,1
GL,27.5,116,1
GL,27.6,1,1
GL,27.6,2,1
GL,27.6,5,1
GL,27.8,3,1
GL,27.8,4,1
GL,27.8,5,1
GL,27.8,9,1
GL,27.8,15,1
GL,27.8,58,1
GL,27.2,29,1
GL,27.2,3,1
GL,27.1,100,1
GL,27.1,5,1
GL,26.5,19,1
GL,26.5,62,1
GL,26.5,900,1
GL,26.6,2,1
GL,26.6,3,1
GL,26.6,50,1
GL,26.6,100,1
GL,26.7,1,1
GL,27.9,5,1
GL,26.7,4,1
GL,26.9,1,1
GL,26.9,2,1
GL,26.9,3,1
GL,26.9,6,1
GL,26.9,15,1
GL,26.9,28,1
GL,26.9,31,1
GL,27.0,4,1
GL,26.7,14,1
GL,26.5,16,1
GL,28.1,2,1
GL,28.1,5,1
GL,29.0,10,1
GL,29.0,19,1
GL,29.0,32,1
GL,29.0,33,1
GL,29.0,95,1
GL,29.3,4,1
GL,29.3,6,1
GL,29.3,10,1
GL,29.3,20,1
GL,29.3,43,1
GL,29.3,44,1
GL,29.3,49,1
GL,29.3,94,1
GL,29.3,97,1
GL,29.3,1181,1
GL,29.3,1270,1
GL,29.5,1,1
GL,29.0,7,1
GL,29.0,3,1
GL,28.8,29,1
GL,28.7,82,1
GL,28.1,55,1
GL,28.2,1,1
GL,28.2,2,1
GL,28.2,34,1
GL,28.2,100,1
GL,28.4,4,1
GL,28.4,10,1
GL,28.4,13,1
GL,28.1,4,1
GL,28.4,15,1
GL,28.4,50,1
GL,28.4,98,1
GL,28.7,3,1
GL,28.7,10,1
GL,28.7,24,1
GL,28.7,28,1
GL,28.7,33,1
GL,28.7,78,1
GL,28.4,30,1
GL,24.7,44,1
GL,26.5,12,1
GL,26.5,4,1
GL,25.2,8,1
GL,25.2,9,1
GL,25.2,12,1
GL,25.2,14,1
GL,25.2,20,1
GL,25.2,32,1
GL,25.2,56,1
GL,25.2,100,1
GL,25.3,3,1
GL,25.3,4,1
GL,25.3,5,1
GL,25.3,6,1
GL,25.3,12,1
GL,25.3,21,1
GL,25.3,27,1
GL,25.3,34,1
GL,25.3,50,1
GL,25.2,2,1
GL,25.2,1,1
GL,25.0,69,1
GL,25.0,53,1
GL,24.9,5,1
GL,24.9,8,1
GL,24.9,10,1
GL,24.9,12,1
GL,24.9,20,1
GL,24.9,39,1
GL,24.9,100,1
GL,25.0,2,1
GL,25.3,95,1
GL,25.0,3,1
GL,25.0,9,1
GL,25.0,20,1
GL,25.0,23,1
GL,25.0,27,1
GL,25.0,29,1
GL,25.0,31,1
GL,25.0,32,1
GL,25.0,49,1
GL,25.0,7,1
GL,26.5,10,1
GL,25.5,1,1
GL,25.5,100,1
GL,25.9,99,1
GL,26.1,1,1
GL,26.2,11,1
GL,26.2,13,1
GL,26.2,15,1
GL,26.2,19,1
GL,26.2,24,1
GL,26.2,26,1
GL,26.2,31,1
GL,26.2,32,1
GL,26.2,34,1
GL,26.2,50,1
GL,26.2,90,1
GL,26.2,200,1
GL,26.2,273,1
GL,26.4,4,1
GL,26.4,100,1
GL,25.9,80,1
GL,25.9,77,1
GL,25.9,52,1
GL,25.9,32,1
GL,25.6,4,1
GL,25.6,5,1
GL,25.6,6,1
GL,25.6,7,1
GL,25.6,15,1
GL,25.6,22,1
GL,25.6,25,1
GL,25.6,31,1
GL,25.5,4,1
GL,25.6,40,1
GL,25.6,80,1
GL,25.6,81,1
GL,25.6,179,1
GL,25.9,3,1
GL,25.9,5,1
GL,25.9,14,1
GL,25.9,20,1
GL,25.9,23,1
GL,25.6,41,1
GL,21.3,96,1
GL,21.3,94,1
GL,21.3,91,1
GL,16.0,3,1
GL,16.0,16,1
GL,16.0,50,1
GL,16.0,300,1
GL,16.2,2,1
GL,16.2,200,1
GL,16.3,100,1
GL,16.4,3,1
GL,16.4,5,1
GL,16.4,7,1
GL,16.4,10,1
GL,16.4,13,1
GL,16.4,19,1
GL,16.4,40,1
GL,16.4,83,1
GL,16.4,100,1
GL,16.4,200,1
GL,16.0,2,1
GL,15.9,200,1
GL,15.9,3,1
GL,15.7,6,1
GL,15.1,50,1
GL,15.1,75,1
GL,15.1,100,1
GL,15.2,11,1
GL,15.3,2,1
GL,15.3,21,1
GL,15.3,47,1
GL,15.3,53,1
GL,16.4,500,1
GL,15.3,70,1
GL,15.4,5,1
GL,15.4,6,1
GL,15.4,7,1
GL,15.4,10,1
GL,15.4,14,1
GL,15.4,98,1
GL,15.6,1,1
GL,15.6,2,1
GL,15.3,94,1
GL,15.1,10,1
GL,16.4,700,1
GL,16.4,1900,1
GL,17.3,70,1
GL,17.3,100,1
GL,17.4,1,1
GL,17.4,168,1
GL,17.4,900,1
GL,17.4,1400,1
GL,17.4,2600,1
GL,17.6,3,1
GL,17.6,4,1
GL,17.6,20,1
GL,17.7,300,1
GL,17.9,4,1
GL,17.9,6,1
GL,17.9,7,1
GL,17.9,8,1
GL,17.9,11,1
GL,17.9,18,1
GL,17.3,36,1
GL,17.3,12,1
GL,17.3,9,1
GL,17.3,3,1
GL,16.4,3843,1
GL,16.5,2,1
GL,16.7,4,1
GL,16.7,5,1
GL,16.7,6,1
GL,16.7,9,1
GL,16.7,11,1
GL,16.7,16,1
GL,16.4,1800,1
GL,16.7,20,1
GL,16.8,100,1
GL,16.9,10,1
GL,16.9,20,1
GL,16.9,100,1
GL,17.0,2,1
GL,17.0,10,1
GL,17.0,14,1
GL,17.0,100,1
GL,16.7,23,1
GL,17.9,25,1
GL,15.1,4,1
GL,15.0,68,1
GL,12.3,3,1
GL,12.3,50,1
GL,12.7,3,1
GL,12.7,100,1
GL,12.7,400,1
GL,13.0,2,1
GL,13.0,9,1
GL,13.0,22,1
GL,13.1,4,1
GL,13.1,5,1
GL,13.3,2,1
GL,13.3,20,1
GL,13.3,30,1
GL,13.3,32,1
GL,13.6,50,1
GL,13.7,1,1
GL,13.8,1,1
GL,12.0,11,1
GL,12.0,10,1
GL,12.0,3,1
GL,11.7,79,1
GL,11.1,6,1
GL,11.1,18,1
GL,11.1,21,1
GL,11.1,200,1
GL,11.1,255,1
GL,11.1,900,1
GL,11.1,1400,1
GL,11.1,2600,1
GL,13.9,27,1
GL,11.3,1,1
GL,11.4,28,1
GL,11.4,100,1
GL,11.5,100,1
GL,11.5,300,1
GL,11.7,1,1
GL,11.7,2,1
GL,11.7,7,1
GL,11.7,77,1
GL,11.4,22,1
GL,15.0,100,1
GL,13.9,28,1
GL,14.0,2,1
GL,14.6,42,1
GL,14.6,61,1
GL,14.7,11,1
GL,14.8,7,1
GL,14.8,11,1
GL,14.8,14,1
GL,14.8,18,1
GL,14.8,20,1
GL,14.8,27,1
GL,14.8,618,1
GL,14.8,1100,1
GL,14.8,1500,1
GL,14.9,2,1
GL,15.0,3,1
GL,15.0,6,1
GL,15.0,23,1
GL,15.0,50,1
GL,14.6,10,1
GL,14.6,6,1
GL,14.6,2,1
GL,14.5,100,1
GL,14.0,4,1
GL,14.0,7,1
GL,14.0,7400,1
GL,14.1,1,1
GL,14.1,7,1
GL,14.2,1,1
GL,14.2,17,1
GL,14.2,50,1
GL,13.9,100,1
GL,14.3,32,1
GL,14.3,53,1
GL,14.3,100,1
GL,14.4,5,1
GL,14.5,3,1
GL,14.5,4,1
GL,14.5,7,1
GL,14.5,10,1
GL,14.5,30,1
GL,14.3,47,1
GL,17.9,75,1
GL,17.9,300,1
GL,17.9,600,1
GL,20.4,53,1
GL,20.4,81,1
GL,20.4,91,1
GL,20.4,112,1
GL,20.5,19,1
GL,20.6,1,1
GL,20.6,8,1
GL,20.6,90,1
GL,20.7,6,1
GL,20.7,12,1
GL,20.7,15,1
GL,20.7,17,1
GL,20.7,25,1
GL,20.7,39,1
GL,20.7,52,1
GL,20.7,54,1
GL,20.7,61,1
GL,20.4,47,1
GL,20.4,32,1
GL,20.4,19,1
GL,20.4,18,1
GL,19.9,100,1
GL,19.9,179,1
GL,20.1,3,1
GL,20.1,7,1
GL,20.1,16,1
GL,20.1,23,1
GL,20.1,24,1
GL,20.1,33,1
GL,20.7,97,1
GL,20.1,43,1
GL,20.1,7400,1
GL,20.2,1,1
GL,20.2,90,1
GL,20.3,14,1
GL,20.4,7,1
GL,20.4,8,1
GL,20.4,14,1
GL,20.4,16,1
GL,20.1,80,1
GL,19.9,4,1
GL,20.8,100,1
GL,20.8,1100,1
GL,21.0,80,1
GL,21.0,400,1
GL,21.0,1100,1
GL,21.0,1200,1
GL,21.0,1400,1
GL,21.2,162,1
GL,21.3,12,1
GL,21.3,14,1
GL,21.3,15,1
GL,21.3,21,1
GL,21.3,28,1
GL,21.3,31,1
GL,21.3,37,1
GL,21.3,47,1
GL,21.3,53,1
GL,21.3,70,1
GL,21.3,89,1
GL,21.0,68,1
GL,21.0,60,1
GL,21.0,57,1
GL,21.0,53,1
GL,20.8,1500,1
GL,20.9,10,1
GL,20.9,12,1
GL,20.9,16,1
GL,20.9,19,1
GL,20.9,62,1
GL,20.9,900,1
GL,21.0,6,1
GL,20.8,618,1
GL,21.0,11,1
GL,21.0,15,1
GL,21.0,20,1
GL,21.0,23,1
GL,21.0,24,1
GL,21.0,30,1
GL,21.0,37,1
GL,21.0,47,1
GL,21.0,50,1
GL,21.0,13,1
GL,19.9,1,1
GL,19.8,91,1
GL,19.8,90,1
GL,18.6,57,1
GL,18.8,9,1
GL,18.8,11,1
GL,18.8,15,1
GL,18.8,26,1
GL,18.8,27,1
GL,18.8,29,1
GL,18.8,40,1
GL,18.8,44,1
GL,18.8,70,1
GL,18.8,73,1
GL,18.8,78,1
GL,18.8,93,1
GL,18.8,103,1
GL,18.8,122,1
GL,18.8,128,1
GL,18.8,400,1
GL,18.6,47,1
GL,18.6,24,1
GL,18.6,18,1
GL,18.6,1,1
GL,18.1,100,1
GL,18.2,4,1
GL,18.2,6,1
GL,18.2,7,1
GL,18.2,12,1
GL,18.2,19,1
GL,18.2,21,1
GL,18.2,46,1
GL,18.9,6,1
GL,18.3,3,1
GL,18.5,2,1
GL,18.5,6,1
GL,18.5,19,1
GL,18.5,100,1
GL,18.5,600,1
GL,18.5,900,1
GL,18.5,1100,1
GL,18.5,1900,1
GL,18.4,1,1
GL,19.0,2,1
GL,19.1,2,1
GL,19.1,8,1
GL,19.4,16,1
GL,19.4,20,1
GL,19.4,27,1
GL,19.4,56,1
GL,19.4,77,1
GL,19.4,83,1
GL,19.4,98,1
GL,19.4,100,1
GL,19.4,13,1
GL,19.8,5,1
GL,19.8,9,1
GL,19.8,18,1
GL,19.8,28,1
GL,19.8,33,1
GL,19.8,41,1
GL,19.8,50,1
GL,19.8,54,1
GL,19.8,77,1
GL,19.8,7,1
GL,29.6,4,1
GL,19.4,10,1
GL,19.4,5,1
GL,19.1,12,1
GL,19.1,17,1
GL,19.1,20,1
GL,19.1,31,1
GL,19.1,36,1
GL,19.1,37,1
GL,19.1,39,1
GL,19.1,54,1
GL,19.4,8,1
GL,19.1,83,1
GL,19.3,5,1
GL,19.3,12,1
GL,19.3,27,1
GL,19.3,31,1
GL,19.3,32,1
GL,19.3,49,1
GL,19.3,53,1
GL,19.3,69,1
GL,19.1,88,1
NTRS,84.8,18,1
GL,29.6,9,1
GL,29.6,29,1
GRMN,83.5,5,1
GRMN,83.5,8,1
GRMN,83.5,21,1
GRMN,83.5,22,1
GRMN,83.5,23,1
GRMN,83.5,40,1
GRMN,83.5,45,1
GRMN,83.5,60,1
GRMN,83.5,79,1
GRMN,83.5,97,1
GRMN,83.5,200,1
GRMN,83.6,2,1
GRMN,83.6,11,1
GRMN,83.6,18,1
GRMN,83.6,23,1
GRMN,83.6,30,1
GRMN,83.6,33,1
GRMN,83.5,1,1
GRMN,83.4,300,1
GRMN,83.4,61,1
GRMN,83.4,52,1
GRMN,83.3,22,1
GRMN,83.3,30,1
GRMN,83.3,34,1
GRMN,83.3,50,1
GRMN,83.3,51,1
GRMN,83.3,52,1
GRMN,83.3,59,1
GRMN,83.3,65,1
GRMN,83.6,39,1
GRMN,83.3,66,1
GRMN,83.3,73,1
GRMN,83.3,85,1
GRMN,83.3,93,1
GRMN,83.3,95,1
GRMN,83.3,101,1
GRMN,83.3,148,1
GRMN,83.3,200,1
GRMN,83.4,45,1
GRMN,83.3,70,1
GRMN,83.3,10,1
GRMN,83.6,60,1
GRMN,83.6,89,1
GRMN,83.9,3,1
GRMN,83.9,20,1
GRMN,84.0,1,1
GRMN,84.0,4,1
GRMN,84.0,11,1
GRMN,84.0,72,1
GRMN,84.1,1,1
GRMN,84.1,6,1
GRMN,84.1,66,1
GRMN,84.1,100,1
GRMN,84.2,3,1
GRMN,84.2,6,1
GRMN,84.2,7,1
GRMN,84.2,10,1
GRMN,84.2,20,1
GRMN,84.2,23,1
GRMN,84.2,55,1
GRMN,83.9,2,1
GRMN,83.8,345,1
GRMN,83.8,80,1
GRMN,83.8,75,1
GRMN,83.6,196,1
GRMN,83.6,200,1
GRMN,83.6,345,1
GRMN,83.7,3,1
GRMN,83.7,5,1
GRMN,83.7,7,1
GRMN,83.7,18,1
GRMN,83.7,25,1
GRMN,83.6,61,1
GRMN,83.7,56,1
GRMN,83.7,75,1
GRMN,83.7,125,1
GRMN,83.8,5,1
GRMN,83.8,21,1
GRMN,83.8,33,1
GRMN,83.8,40,1
ZM,100.0,10,1
GRMN,83.8,56,1
GRMN,83.7,68,1
GRMN,84.3,2,1
GRMN,83.3,9,1
GRMN,83.3,7,1
GRMN,82.7,90,1
GRMN,82.8,4,1
GRMN,82.8,5,1
GRMN,82.8,6,1
GRMN,82.8,15,1
GRMN,82.8,28,1
GRMN,82.8,43,1
GRMN,82.8,57,1
GRMN,82.8,68,1
GRMN,82.8,650,1
GRMN,82.9,5,1
GRMN,82.9,10,1
GRMN,82.9,14,1
GRMN,82.9,17,1
GRMN,82.9,20,1
GRMN,82.9,34,1
GRMN,82.9,50,1
GRMN,82.7,86,1
GRMN,82.7,60,1
GRMN,82.7,55,1
GRMN,82.7,27,1
GRMN,82.6,34,1
GRMN,82.6,36,1
GRMN,82.6,45,1
GRMN,82.6,56,1
GRMN,82.6,57,1
GRMN,82.6,64,1
GRMN,82.6,68,1
GRMN,82.6,74,1
GRMN,82.9,53,1
GRMN,82.6,108,1
GRMN,82.6,129,1
GRMN,82.6,285,1
GRMN,82.6,300,1
GRMN,82.6,376,1
GRMN,82.7,10,1
GRMN,82.7,14,1
GRMN,82.7,15,1
GRMN,82.7,25,1
GRMN,82.6,120,1
GRMN,83.3,8,1
GRMN,82.9,55,1
GRMN,82.9,83,1
GRMN,83.1,70,1
GRMN,83.1,71,1
GRMN,83.1,98,1
GRMN,83.1,200,1
GRMN,83.1,400,1
GRMN,83.2,6,1
GRMN,83.2,29,1
GRMN,83.2,39,1
GRMN,83.2,50,1
GRMN,83.2,62,1
GRMN,83.2,74,1
GRMN,83.2,75,1
GRMN,83.2,120,1
GRMN,83.2,146,1
GRMN,83.2,900,1
GRMN,83.3,4,1
GRMN,83.3,6,1
GRMN,83.1,67,1
GRMN,83.1,63,1
GRMN,83.1,44,1
GRMN,83.1,33,1
GRMN,82.9,112,1
GRMN,82.9,192,1
GRMN,83.0,2,1
GRMN,83.0,4,1
GRMN,83.0,9,1
GRMN,83.0,15,1
GRMN,83.0,22,1
GRMN,83.0,43,1
GRMN,82.9,66,1
GRMN,83.0,53,1
GRMN,83.0,60,1
GRMN,83.0,75,1
GRMN,83.0,92,1
GRMN,83.0,95,1
GRMN,83.0,109,1
GRMN,83.1,8,1
GRMN,83.1,9,1
GRMN,83.1,14,1
GRMN,83.0,55,1
GRMN,82.6,28,1
GRMN,84.3,14,1
GRMN,84.3,67,1
LDOS,30.4,20,1
LDOS,30.4,89,1
LDOS,30.4,300,1
LDOS,30.6,2,1
LDOS,30.8,1,1
LDOS,31.3,100,1
LDOS,31.5,53,1
LDOS,31.6,100,1
LDOS,31.7,5,1
LDOS,31.7,22,1
LDOS,31.7,27,1
