Symbol,price,size,timestamp
LDOS,40.2,324,1
LDOS,36.2,31,1
LDOS,36.2,8,1
LDOS,33.0,24,1
LDOS,33.0,20,1
LDOS,33.0,18,1
LDOS,33.0,15,1
LDOS,33.0,14,1
LDOS,33.0,12,1
LDOS,33.0,9,1
LDOS,33.0,7,1
LDOS,33.0,5,1
LDOS,32.8,300,1
LDOS,32.8,82,1
LDOS,32.8,36,1
LDOS,32.8,25,1
LDOS,32.6,1000,1
LDOS,32.6,500,1
LDOS,33.0,36,1
LDOS,32.6,300,1
LDOS,33.0,40,1
LDOS,33.0,95,1
LDOS,33.5,7,1
LDOS,33.5,6,1
LDOS,33.3,90,1
LDOS,33.3,33,1
LDOS,33.3,13,1
LDOS,33.3,12,1
LDOS,33.3,10,1
LDOS,33.3,4,1
LDOS,33.3,3,1
LDOS,33.2,45,1
LDOS,33.2,26,1
LDOS,33.2,4,1
LDOS,33.2,2,1
LDOS,33.0,100,1
LDOS,33.0,98,1
LDOS,33.0,41,1
LDOS,32.6,37,1
LDOS,32.6,33,1
LDOS,32.4,53,1
LDOS,31.9,100,1
LDOS,31.9,53,1
LDOS,31.9,33,1
LDOS,31.9,22,1
LDOS,31.9,18,1
LDOS,31.8,66,1
LDOS,31.8,13,1
LDOS,31.7,27,1
LDOS,31.7,22,1
LDOS,31.7,5,1
LDOS,31.6,100,1
LDOS,31.5,53,1
LDOS,31.3,100,1
LDOS,30.8,1,1
LDOS,30.6,2,1
LDOS,32.0,15,1
LDOS,32.1,5,1
LDOS,32.1,10,1
LDOS,32.1,11,1
LDOS,32.4,6,1
LDOS,32.2,5,1
LDOS,32.1,500,1
LDOS,32.1,200,1
LDOS,32.1,190,1
LDOS,32.1,115,1
LDOS,32.1,85,1
LDOS,33.7,10,1
LDOS,32.1,60,1
LDOS,32.1,50,1
LDOS,32.1,39,1
LDOS,32.1,27,1
LDOS,32.1,25,1
LDOS,32.1,20,1
LDOS,32.1,19,1
LDOS,32.1,15,1
LDOS,32.1,53,1
LDOS,36.2,19,1
LDOS,33.7,43,1
LDOS,33.9,4,1
LDOS,35.6,1,1
LDOS,35.4,45,1
LDOS,35.4,20,1
LDOS,35.4,7,1
LDOS,35.4,4,1
LDOS,35.4,1,1
LDOS,35.3,22,1
LDOS,35.3,14,1
LDOS,35.1,80,1
LDOS,35.1,69,1
LDOS,35.1,50,1
LDOS,35.1,27,1
LDOS,35.1,20,1
LDOS,35.1,19,1
LDOS,35.1,8,1
LDOS,35.6,10,1
LDOS,35.1,3,1
LDOS,35.7,4,1
LDOS,35.7,50,1
LDOS,36.2,6,1
LDOS,36.1,88,1
LDOS,36.1,18,1
LDOS,36.1,12,1
LDOS,36.1,7,1
LDOS,36.1,6,1
LDOS,36.0,1,1
LDOS,35.9,200,1
LDOS,35.9,99,1
LDOS,35.9,8,1
LDOS,35.9,7,1
LDOS,35.9,5,1
LDOS,35.7,200,1
LDOS,35.7,190,1
LDOS,35.7,51,1
LDOS,35.7,10,1
LDOS,35.1,1,1
LDOS,35.0,900,1
LDOS,35.0,600,1
LDOS,34.6,2,1
LDOS,34.4,10,1
LDOS,34.4,9,1
LDOS,34.4,7,1
LDOS,34.4,6,1
LDOS,34.2,4,1
LDOS,34.2,3,1
LDOS,34.2,2,1
LDOS,34.1,200,1
LDOS,34.1,99,1
LDOS,34.1,84,1
LDOS,34.1,40,1
LDOS,34.1,4,1
LDOS,33.9,600,1
LDOS,33.9,6,1
LDOS,34.6,5,1
LDOS,34.6,7,1
LDOS,34.6,18,1
LDOS,34.6,20,1
LDOS,35.0,7,1
LDOS,35.0,4,1
LDOS,34.8,400,1
LDOS,34.8,300,1
LDOS,34.8,200,1
LDOS,34.8,95,1
LDOS,34.8,93,1
LDOS,33.9,2,1
LDOS,34.8,60,1
LDOS,34.8,7,1
LDOS,34.8,4,1
LDOS,34.6,201,1
LDOS,34.6,99,1
LDOS,34.6,96,1
LDOS,34.6,82,1
LDOS,34.6,27,1
LDOS,34.8,31,1
GRMN,82.5,25,1
NTRS,10.2,200,1
NTRS,10.4,35,1
NTRS,39.0,90,1
NTRS,39.0,10,1
NTRS,38.8,4,1
NTRS,38.6,59,1
NTRS,38.6,4,1
NTRS,38.3,9,1
NTRS,38.1,100,1
NTRS,38.0,100,1
NTRS,37.9,100,1
NTRS,37.9,90,1
NTRS,37.9,3,1
NTRS,37.9,2,1
NTRS,37.8,100,1
NTRS,37.7,100,1
NTRS,37.7,11,1
NTRS,44.7,1,1
NTRS,37.7,1,1
NTRS,45.1,4,1
NTRS,47.3,1,1
NTRS,57.2,20,1
NTRS,57.0,100,1
NTRS,56.5,32,1
NTRS,56.5,4,1
NTRS,56.5,1,1
NTRS,56.2,32,1
NTRS,56.2,4,1
NTRS,56.2,1,1
NTRS,55.2,7,1
NTRS,54.9,100,1
NTRS,54.9,7,1
NTRS,54.6,100,1
NTRS,53.8,69,1
NTRS,48.1,300,1
NTRS,47.4,103,1
NTRS,46.2,1,1
NTRS,57.3,100,1
NTRS,37.4,33,1
NTRS,36.9,23,1
NTRS,34.9,6,1
NTRS,34.9,4,1
NTRS,34.9,2,1
NTRS,34.7,49,1
NTRS,34.3,236,1
NTRS,34.3,65,1
NTRS,34.3,64,1
NTRS,34.3,25,1
NTRS,34.0,8,1
NTRS,33.8,50,1
NTRS,33.8,40,1
NTRS,33.8,6,1
NTRS,33.8,5,1
NTRS,33.8,4,1
NTRS,33.8,1,1
NTRS,34.9,16,1
NTRS,37.2,43,1
NTRS,34.9,23,1
NTRS,34.9,32,1
NTRS,36.1,80,1
NTRS,36.0,1,1
NTRS,35.9,6,1
NTRS,35.8,52,1
NTRS,35.6,74,1
NTRS,35.6,50,1
NTRS,35.6,48,1
NTRS,35.6,23,1
NTRS,35.6,19,1
NTRS,35.6,5,1
NTRS,35.6,2,1
NTRS,35.4,1,1
NTRS,35.2,10,1
NTRS,34.9,100,1
NTRS,34.9,45,1
NTRS,34.9,25,1
NTRS,57.5,5,1
NTRS,57.5,20,1
NTRS,57.9,5,1
NTRS,66.7,20,1
NTRS,66.7,6,1
NTRS,66.6,100,1
NTRS,66.6,49,1
NTRS,66.6,7,1
NTRS,66.4,61,1
NTRS,66.4,47,1
NTRS,66.4,33,1
NTRS,66.4,20,1
NTRS,66.4,12,1
NTRS,66.4,8,1
NTRS,66.4,6,1
NTRS,66.2,49,1
NTRS,66.2,35,1
NTRS,66.2,1,1
NTRS,66.7,33,1
NTRS,66.1,12,1
NTRS,66.7,47,1
NTRS,67.0,7,1
NTRS,67.7,8,1
NTRS,67.7,4,1
NTRS,67.7,3,1
NTRS,67.5,7,1
NTRS,67.5,5,1
NTRS,67.4,133,1
NTRS,67.4,67,1
NTRS,67.4,49,1
NTRS,67.4,25,1
NTRS,67.4,12,1
NTRS,67.4,8,1
NTRS,67.2,7,1
NTRS,67.2,5,1
NTRS,67.0,100,1
NTRS,67.0,49,1
NTRS,66.7,61,1
NTRS,66.1,8,1
NTRS,66.0,40,1
NTRS,65.9,100,1
NTRS,64.8,4,1
NTRS,64.3,100,1
NTRS,64.0,100,1
NTRS,63.5,2,1
NTRS,63.2,100,1
NTRS,63.2,3,1
NTRS,63.2,2,1
NTRS,63.0,100,1
NTRS,62.9,100,1
NTRS,62.9,3,1
NTRS,62.7,80,1
NTRS,62.6,100,1
NTRS,62.4,5,1
NTRS,62.3,80,1
NTRS,62.1,5,1
NTRS,64.8,50,1
NTRS,65.1,3,1
NTRS,65.1,4,1
NTRS,65.1,50,1
NTRS,65.9,50,1
NTRS,65.9,18,1
NTRS,65.8,49,1
NTRS,65.8,35,1
NTRS,65.8,1,1
NTRS,65.7,94,1
NTRS,65.7,40,1
NTRS,33.6,5,1
NTRS,65.6,50,1
NTRS,65.6,18,1
NTRS,65.6,1,1
NTRS,65.5,3,1
NTRS,65.3,100,1
NTRS,65.3,94,1
NTRS,65.3,20,1
NTRS,65.3,1,1
NTRS,65.6,20,1
NTRS,33.5,110,1
NTRS,33.5,2,1
NTRS,33.3,20,1
NTRS,29.3,10,1
NTRS,29.3,2,1
NTRS,29.2,45,1
NTRS,29.2,28,1
NTRS,29.2,18,1
NTRS,29.2,9,1
NTRS,29.2,8,1
NTRS,29.2,1,1
NTRS,29.1,31,1
NTRS,29.1,2,1
NTRS,29.0,100,1
NTRS,29.0,32,1
NTRS,29.0,2,1
NTRS,28.8,400,1
NTRS,28.8,92,1
NTRS,29.3,13,1
NTRS,28.8,29,1
NTRS,29.3,200,1
NTRS,29.5,25,1
NTRS,30.6,10,1
NTRS,30.6,1,1
NTRS,30.4,46,1
NTRS,30.4,1,1
NTRS,30.2,200,1
NTRS,30.2,53,1
NTRS,30.2,8,1
NTRS,30.1,6,1
NTRS,30.1,5,1
NTRS,29.9,30,1
NTRS,29.9,10,1
NTRS,29.9,7,1
NTRS,29.9,2,1
NTRS,29.7,8,1
NTRS,29.5,42,1
NTRS,29.5,24,1
NTRS,28.8,22,1
NTRS,28.8,17,1
NTRS,28.8,8,1
NTRS,28.4,1,1
NTRS,28.3,18,1
NTRS,28.3,7,1
NTRS,28.3,4,1
NTRS,28.1,110,1
NTRS,28.1,87,1
NTRS,28.1,84,1
NTRS,28.1,8,1
NTRS,28.1,6,1
NTRS,28.1,5,1
NTRS,28.1,2,1
NTRS,27.9,96,1
NTRS,27.9,4,1
NTRS,27.9,3,1
NTRS,27.8,1,1
NTRS,28.4,3,1
NTRS,28.6,2,1
NTRS,28.6,12,1
NTRS,28.6,21,1
NTRS,28.8,6,1
NTRS,28.8,5,1
NTRS,28.8,4,1
NTRS,28.8,2,1
NTRS,28.6,142,1
NTRS,28.6,123,1
NTRS,28.6,106,1
NTRS,30.6,100,1
NTRS,28.6,99,1
NTRS,28.6,61,1
NTRS,28.6,57,1
NTRS,28.6,56,1
NTRS,28.6,46,1
NTRS,28.6,36,1
NTRS,28.6,34,1
NTRS,28.6,33,1
NTRS,28.6,79,1
NTRS,67.8,8,1
NTRS,30.8,1,1
NTRS,30.8,48,1
NTRS,32.0,195,1
NTRS,32.0,100,1
NTRS,32.0,97,1
NTRS,32.0,90,1
NTRS,32.0,64,1
NTRS,32.0,60,1
NTRS,32.0,46,1
NTRS,32.0,40,1
NTRS,32.0,22,1
NTRS,32.0,5,1
NTRS,32.0,3,1
NTRS,31.8,85,1
NTRS,31.8,64,1
NTRS,31.8,51,1
NTRS,31.8,40,1
NTRS,32.2,1,1
NTRS,31.8,36,1
NTRS,32.2,15,1
NTRS,32.4,1,1
NTRS,33.1,900,1
NTRS,33.1,100,1
NTRS,33.1,48,1
NTRS,33.1,2,1
NTRS,33.1,1,1
NTRS,32.9,40,1
NTRS,32.9,21,1
NTRS,32.9,1,1
NTRS,32.7,120,1
NTRS,32.7,70,1
NTRS,32.7,9,1
NTRS,32.7,2,1
NTRS,32.7,1,1
NTRS,32.4,100,1
NTRS,32.4,33,1
NTRS,32.2,60,1
NTRS,31.8,24,1
NTRS,31.8,15,1
NTRS,31.8,11,1
NTRS,31.1,50,1
NTRS,31.1,27,1
NTRS,31.1,22,1
NTRS,31.1,11,1
NTRS,31.1,7,1
NTRS,31.1,4,1
NTRS,30.9,84,1
NTRS,30.9,83,1
NTRS,30.9,34,1
NTRS,30.9,7,1
NTRS,30.9,2,1
NTRS,30.8,78,1
NTRS,30.8,75,1
NTRS,30.8,62,1
NTRS,30.8,60,1
NTRS,31.1,73,1
NTRS,31.3,12,1
NTRS,31.3,36,1
NTRS,31.3,44,1
NTRS,31.8,6,1
NTRS,31.8,4,1
NTRS,31.8,1,1
NTRS,31.7,100,1
NTRS,31.7,9,1
NTRS,31.7,1,1
NTRS,31.5,300,1
NTRS,30.8,38,1
NTRS,31.5,100,1
NTRS,31.5,37,1
NTRS,31.5,33,1
NTRS,31.5,13,1
NTRS,31.5,8,1
NTRS,31.5,2,1
NTRS,31.3,200,1
NTRS,31.3,100,1
NTRS,31.5,63,1
NTRS,67.8,12,1
NTRS,67.8,25,1
NTRS,67.8,49,1
NTRS,76.0,8,1
NTRS,76.0,7,1
NTRS,76.0,4,1
NTRS,75.7,23,1
NTRS,75.7,17,1
NTRS,75.7,6,1
NTRS,75.7,5,1
NTRS,75.7,3,1
NTRS,75.6,100,1
NTRS,75.6,84,1
NTRS,75.4,100,1
NTRS,75.4,70,1
NTRS,75.4,26,1
NTRS,75.4,8,1
NTRS,75.4,3,1
NTRS,76.0,9,1
NTRS,75.3,13,1
NTRS,76.0,20,1
NTRS,76.0,97,1
NTRS,76.5,50,1
NTRS,76.5,43,1
NTRS,76.5,20,1
NTRS,76.5,8,1
NTRS,76.5,5,1
NTRS,76.5,2,1
NTRS,76.4,4,1
NTRS,76.3,50,1
NTRS,76.2,100,1
NTRS,76.2,79,1
NTRS,76.2,30,1
NTRS,76.2,16,1
NTRS,76.2,15,1
NTRS,76.2,6,1
NTRS,76.1,23,1
NTRS,76.0,31,1
NTRS,75.2,100,1
NTRS,75.2,84,1
NTRS,75.2,32,1
NTRS,74.5,900,1
NTRS,74.5,65,1
NTRS,74.5,45,1
NTRS,74.5,22,1
NTRS,74.5,13,1
NTRS,74.5,11,1
NTRS,74.5,3,1
NTRS,74.4,100,1
NTRS,74.4,38,1
NTRS,74.4,26,1
NTRS,74.4,4,1
NTRS,74.4,3,1
NTRS,74.4,1,1
NTRS,74.2,44,1
NTRS,74.2,39,1
NTRS,74.6,1,1
NTRS,74.6,2,1
NTRS,74.6,4,1
NTRS,74.6,5,1
NTRS,75.2,19,1
NTRS,75.2,13,1
NTRS,75.2,8,1
NTRS,75.2,6,1
NTRS,75.2,4,1
NTRS,74.9,100,1
NTRS,74.9,70,1
NTRS,76.6,4,1
NTRS,74.9,13,1
NTRS,74.8,100,1
NTRS,74.8,26,1
NTRS,74.8,1,1
NTRS,74.6,32,1
NTRS,74.6,12,1
NTRS,74.6,9,1
NTRS,74.6,7,1
NTRS,74.9,5,1
NTRS,74.2,24,1
NTRS,76.6,11,1
NTRS,76.7,50,1
NTRS,77.8,76,1
NTRS,77.8,54,1
NTRS,77.8,52,1
NTRS,77.8,50,1
NTRS,77.8,42,1
NTRS,77.8,33,1
NTRS,77.8,10,1
NTRS,77.8,9,1
NTRS,77.8,8,1
NTRS,77.8,7,1
NTRS,77.8,6,1
NTRS,77.8,2,1
NTRS,77.7,10,1
NTRS,77.6,98,1
NTRS,77.6,71,1
NTRS,77.8,83,1
NTRS,77.6,67,1
NTRS,77.8,92,1
NTRS,78.0,53,1
NTRS,78.1,118,1
NTRS,78.1,80,1
NTRS,78.1,60,1
NTRS,78.1,50,1
NTRS,78.1,46,1
NTRS,78.1,44,1
NTRS,78.1,28,1
NTRS,78.1,27,1
NTRS,78.1,24,1
NTRS,78.1,20,1
NTRS,78.1,14,1
NTRS,78.1,10,1
NTRS,78.1,9,1
NTRS,78.1,7,1
NTRS,78.1,6,1
NTRS,78.0,20,1
NTRS,77.6,59,1
NTRS,77.6,49,1
NTRS,77.6,40,1
NTRS,77.0,45,1
NTRS,77.0,22,1
NTRS,77.0,17,1
NTRS,77.0,8,1
NTRS,77.0,7,1
NTRS,77.0,4,1
NTRS,76.9,100,1
NTRS,76.8,62,1
NTRS,76.8,20,1
NTRS,76.8,17,1
NTRS,76.8,13,1
NTRS,76.8,10,1
NTRS,76.8,9,1
NTRS,76.8,4,1
NTRS,76.8,3,1
NTRS,77.0,50,1
NTRS,77.0,56,1
NTRS,77.0,84,1
NTRS,77.1,1,1
NTRS,77.6,16,1
NTRS,77.6,8,1
NTRS,77.6,7,1
NTRS,77.6,4,1
NTRS,77.5,40,1
NTRS,77.3,76,1
NTRS,77.3,62,1
NTRS,76.6,15,1
NTRS,77.3,44,1
NTRS,77.3,24,1
NTRS,77.3,20,1
NTRS,77.3,16,1
NTRS,77.3,12,1
NTRS,77.3,7,1
NTRS,77.3,6,1
NTRS,77.3,3,1
NTRS,77.3,39,1
NTRS,27.7,123,1
NTRS,74.2,12,1
NTRS,74.2,4,1
NTRS,70.6,61,1
NTRS,70.6,50,1
NTRS,70.6,20,1
NTRS,70.5,5,1
NTRS,70.4,58,1
NTRS,70.4,50,1
NTRS,70.2,90,1
NTRS,70.2,10,1
NTRS,70.2,5,1
NTRS,70.2,3,1
NTRS,70.1,5,1
NTRS,70.0,1,1
NTRS,69.9,8332,1
NTRS,69.9,62,1
NTRS,69.9,50,1
NTRS,70.6,100,1
NTRS,69.9,46,1
NTRS,70.7,50,1
NTRS,70.9,9,1
NTRS,71.4,100,1
NTRS,71.4,50,1
NTRS,71.4,21,1
NTRS,71.3,21,1
NTRS,71.3,9,1
NTRS,71.2,150,1
NTRS,71.2,100,1
NTRS,71.2,53,1
NTRS,71.2,22,1
NTRS,71.1,11,1
NTRS,71.0,100,1
NTRS,71.0,61,1
NTRS,71.0,50,1
NTRS,71.0,20,1
NTRS,70.9,21,1
NTRS,70.7,58,1
NTRS,69.9,38,1
NTRS,69.9,23,1
NTRS,69.8,90,1
NTRS,69.1,2,1
NTRS,68.8,66,1
NTRS,68.8,24,1
NTRS,68.8,2,1
NTRS,68.8,1,1
NTRS,68.4,8,1
NTRS,68.3,50,1
NTRS,68.3,12,1
NTRS,68.1,8,1
NTRS,68.1,4,1
NTRS,68.1,3,1
NTRS,68.0,50,1
NTRS,68.0,12,1
NTRS,67.8,133,1
NTRS,67.8,67,1
NTRS,69.1,24,1
NTRS,69.1,66,1
NTRS,69.3,2,1
NTRS,69.3,3,1
NTRS,69.8,10,1
NTRS,69.8,5,1
NTRS,69.8,3,1
NTRS,69.7,76,1
NTRS,69.7,35,1
NTRS,69.7,3,1
NTRS,69.7,2,1
NTRS,71.5,22,1
NTRS,69.7,1,1
NTRS,69.6,62,1
NTRS,69.6,50,1
NTRS,69.6,46,1
NTRS,69.6,38,1
NTRS,69.6,23,1
NTRS,69.3,76,1
NTRS,69.3,35,1
NTRS,69.6,8332,1
NTRS,74.2,5,1
NTRS,71.5,53,1
NTRS,71.5,150,1
NTRS,73.8,5,1
NTRS,73.8,2,1
NTRS,73.8,1,1
NTRS,73.7,15,1
NTRS,73.7,10,1
NTRS,73.7,9,1
NTRS,73.7,4,1
NTRS,73.6,50,1
NTRS,73.6,11,1
NTRS,73.6,10,1
NTRS,73.6,7,1
NTRS,73.4,100,1
NTRS,73.4,1,1
NTRS,73.3,15,1
NTRS,73.3,10,1
NTRS,73.8,9,1
NTRS,73.3,9,1
NTRS,73.8,10,1
NTRS,73.8,13,1
NTRS,74.1,900,1
NTRS,74.1,65,1
NTRS,74.1,22,1
NTRS,74.1,20,1
NTRS,74.1,13,1
NTRS,74.1,11,1
NTRS,74.1,6,1
NTRS,74.1,3,1
NTRS,74.0,50,1
NTRS,74.0,11,1
NTRS,74.0,7,1
NTRS,74.0,1,1
NTRS,73.8,44,1
NTRS,73.8,39,1
NTRS,73.8,24,1
NTRS,73.8,12,1
NTRS,73.3,2,1
NTRS,73.2,50,1
NTRS,73.2,5,1
NTRS,72.5,90,1
NTRS,72.5,51,1
NTRS,72.5,49,1
NTRS,72.5,44,1
NTRS,72.5,32,1
NTRS,72.5,25,1
NTRS,72.5,4,1
NTRS,72.5,1,1
NTRS,72.3,39,1
NTRS,72.3,20,1
NTRS,72.0,39,1
NTRS,72.0,20,1
NTRS,71.8,100,1
NTRS,71.8,50,1
NTRS,71.8,21,1
NTRS,72.5,100,1
NTRS,72.7,500,1
NTRS,72.8,3,1
NTRS,72.8,4,1
NTRS,73.2,3,1
NTRS,73.1,500,1
NTRS,73.0,100,1
NTRS,73.0,33,1
NTRS,73.0,10,1
NTRS,73.0,6,1
NTRS,72.9,100,1
NTRS,71.5,100,1
NTRS,72.9,90,1
NTRS,72.9,49,1
NTRS,72.9,44,1
NTRS,72.9,32,1
NTRS,72.9,25,1
NTRS,72.9,1,1
NTRS,72.8,50,1
NTRS,72.8,33,1
NTRS,72.9,51,1
NTRS,10.3,100,1
NTRS,27.7,117,1
NTRS,27.7,100,1
NTRS,17.2,149,1
NTRS,17.2,60,1
NTRS,17.2,8,1
NTRS,17.2,2,1
NTRS,17.1,100,1
NTRS,17.0,600,1
NTRS,17.0,300,1
NTRS,17.0,90,1
NTRS,17.0,68,1
NTRS,17.0,59,1
NTRS,17.0,42,1
NTRS,17.0,39,1
NTRS,17.0,25,1
NTRS,17.0,13,1
NTRS,17.0,7,1
NTRS,17.3,100,1
NTRS,16.9,8,1
NTRS,17.4,2,1
NTRS,17.4,10,1
NTRS,18.2,18,1
NTRS,17.9,26,1
NTRS,17.9,2,1
NTRS,17.9,1,1
NTRS,17.8,4,1
NTRS,17.7,100,1
NTRS,17.7,40,1
NTRS,17.7,23,1
NTRS,17.7,6,1
NTRS,17.7,4,1
NTRS,17.7,2,1
NTRS,17.6,100,1
NTRS,17.6,1,1
NTRS,17.5,100,1
NTRS,17.4,70,1
NTRS,17.4,3,1
NTRS,18.2,25,1
NTRS,16.8,100,1
NTRS,16.8,50,1
NTRS,16.3,80,1
NTRS,16.3,71,1
NTRS,16.3,51,1
NTRS,16.3,18,1
NTRS,16.3,14,1
NTRS,16.3,11,1
NTRS,16.3,9,1
NTRS,16.3,4,1
NTRS,16.3,1,1
NTRS,16.2,100,1
NTRS,16.0,30,1
NTRS,15.9,38,1
NTRS,15.9,2,1
NTRS,15.7,101,1
NTRS,15.7,89,1
NTRS,16.3,86,1
NTRS,16.8,80,1
NTRS,16.3,96,1
NTRS,16.5,3,1
NTRS,16.8,45,1
NTRS,16.8,24,1
NTRS,16.8,14,1
NTRS,16.8,9,1
NTRS,16.8,3,1
NTRS,16.8,2,1
NTRS,16.7,100,1
NTRS,16.7,1,1
NTRS,16.6,86,1
NTRS,16.6,50,1
NTRS,16.6,41,1
NTRS,16.6,14,1
NTRS,16.5,51,1
NTRS,16.5,36,1
NTRS,16.5,14,1
NTRS,16.3,200,1
NTRS,18.2,29,1
NTRS,18.2,38,1
NTRS,18.2,45,1
NTRS,20.4,34,1
NTRS,20.4,1,1
NTRS,20.3,117,1
NTRS,20.2,422,1
NTRS,20.2,70,1
NTRS,20.2,69,1
NTRS,20.2,61,1
NTRS,20.2,44,1
NTRS,20.2,29,1
NTRS,20.2,22,1
NTRS,20.2,16,1
NTRS,20.2,3,1
NTRS,20.0,38,1
NTRS,20.0,23,1
NTRS,19.9,6,1
NTRS,20.5,18,1
NTRS,19.9,1,1
NTRS,20.6,9,1
NTRS,20.8,1,1
NTRS,21.5,5,1
NTRS,21.5,4,1
NTRS,21.3,100,1
NTRS,21.3,1,1
NTRS,21.1,50,1
NTRS,21.1,10,1
NTRS,21.1,6,1
NTRS,21.1,1,1
NTRS,20.9,8,1
NTRS,20.8,300,1
NTRS,20.8,199,1
NTRS,20.8,130,1
NTRS,20.8,100,1
NTRS,20.8,90,1
NTRS,20.8,87,1
NTRS,20.6,100,1
NTRS,19.7,100,1
NTRS,19.7,46,1
NTRS,19.7,1,1
NTRS,18.9,11,1
NTRS,18.8,46,1
NTRS,18.8,2,1
NTRS,18.6,24,1
NTRS,18.6,5,1
NTRS,18.6,4,1
NTRS,18.4,1100,1
NTRS,18.4,422,1
NTRS,18.4,115,1
NTRS,18.3,100,1
NTRS,18.3,15,1
NTRS,18.2,200,1
NTRS,18.2,100,1
NTRS,18.2,99,1
NTRS,18.2,46,1
NTRS,18.9,25,1
NTRS,18.9,65,1
NTRS,19.0,2,1
NTRS,19.0,19,1
NTRS,19.6,52,1
NTRS,19.5,5,1
NTRS,19.5,1,1
NTRS,19.3,14,1
NTRS,19.3,9,1
NTRS,19.1,136,1
NTRS,19.1,100,1
NTRS,15.7,6,1
NTRS,19.1,43,1
NTRS,19.1,20,1
NTRS,19.0,100,1
NTRS,19.0,56,1
NTRS,19.0,44,1
NTRS,19.0,42,1
NTRS,19.0,32,1
NTRS,19.0,24,1
NTRS,19.1,39,1
NTRS,15.7,4,1
NTRS,15.7,3,1
NTRS,15.6,100,1
NTRS,12.7,91,1
NTRS,12.7,80,1
NTRS,12.7,48,1
NTRS,12.7,46,1
NTRS,12.7,20,1
NTRS,12.7,8,1
NTRS,12.7,2,1
NTRS,12.7,1,1
NTRS,12.6,1000,1
NTRS,12.6,200,1
NTRS,12.5,99,1
NTRS,12.5,3,1
NTRS,12.5,1,1
NTRS,12.3,91,1
NTRS,12.3,61,1
NTRS,12.7,133,1
NTRS,12.3,10,1
NTRS,12.7,235,1
NTRS,12.9,17,1
NTRS,13.1,65,1
NTRS,13.1,61,1
NTRS,13.1,39,1
NTRS,13.1,27,1
NTRS,13.1,21,1
NTRS,13.1,18,1
NTRS,13.1,9,1
NTRS,13.1,6,1
NTRS,13.1,5,1
NTRS,13.1,3,1
NTRS,13.0,1100,1
NTRS,13.0,100,1
NTRS,12.9,75,1
NTRS,12.9,46,1
NTRS,12.9,25,1
NTRS,12.9,3,1
NTRS,12.3,4,1
NTRS,12.2,1000,1
NTRS,12.2,102,1
NTRS,10.9,209,1
NTRS,10.9,99,1
NTRS,10.9,60,1
NTRS,10.9,21,1
NTRS,10.9,12,1
NTRS,10.7,61,1
NTRS,10.7,51,1
NTRS,10.7,47,1
NTRS,10.7,33,1
NTRS,10.7,16,1
NTRS,10.7,8,1
NTRS,10.7,4,1
NTRS,10.7,3,1
NTRS,10.6,16,1
NTRS,10.6,1,1
NTRS,11.1,14,1
NTRS,11.1,100,1
NTRS,11.2,9,1
NTRS,11.3,1,1
NTRS,12.2,100,1
NTRS,12.2,74,1
NTRS,12.2,24,1
NTRS,12.2,2,1
NTRS,12.0,93,1
NTRS,12.0,27,1
NTRS,12.0,4,1
NTRS,13.2,13,1
NTRS,12.0,3,1
NTRS,11.6,100,1
NTRS,11.6,50,1
NTRS,11.5,100,1
NTRS,11.3,91,1
NTRS,11.3,31,1
NTRS,11.3,10,1
NTRS,11.3,8,1
NTRS,11.8,47,1
NTRS,21.5,90,1
NTRS,13.2,47,1
NTRS,13.2,87,1
NTRS,14.8,99,1
NTRS,14.8,3,1
NTRS,14.7,200,1
NTRS,14.7,83,1
NTRS,14.7,78,1
NTRS,14.7,76,1
NTRS,14.7,74,1
NTRS,14.7,38,1
NTRS,14.7,24,1
NTRS,14.7,19,1
NTRS,14.7,18,1
NTRS,14.7,14,1
NTRS,14.7,10,1
NTRS,14.7,4,1
NTRS,14.7,1,1
NTRS,15.0,6,1
NTRS,14.5,210,1
NTRS,15.0,18,1
NTRS,15.0,155,1
NTRS,15.6,63,1
NTRS,15.6,27,1
NTRS,15.6,19,1
NTRS,15.6,4,1
NTRS,15.4,99,1
NTRS,15.4,66,1
NTRS,15.4,40,1
NTRS,15.4,30,1
NTRS,15.4,25,1
NTRS,15.4,10,1
NTRS,15.4,1,1
NTRS,15.3,100,1
NTRS,15.2,45,1
NTRS,15.2,8,1
NTRS,15.2,4,1
NTRS,15.0,30,1
NTRS,14.5,90,1
NTRS,14.5,20,1
NTRS,14.3,92,1
NTRS,13.6,26,1
NTRS,13.6,24,1
NTRS,13.6,18,1
NTRS,13.6,14,1
NTRS,13.6,5,1
NTRS,13.6,4,1
NTRS,13.6,3,1
NTRS,13.5,191,1
NTRS,13.4,300,1
NTRS,13.4,114,1
NTRS,13.4,90,1
NTRS,13.4,80,1
NTRS,13.4,60,1
NTRS,13.4,40,1
NTRS,13.2,400,1
NTRS,13.6,29,1
NTRS,13.6,33,1
NTRS,13.6,43,1
NTRS,13.6,45,1
NTRS,14.3,24,1
NTRS,14.3,9,1
NTRS,14.3,3,1
NTRS,14.3,1,1
NTRS,14.1,96,1
NTRS,14.1,4,1
NTRS,14.1,1,1
NTRS,13.2,50,1
NTRS,14.0,46,1
NTRS,14.0,4,1
NTRS,13.8,90,1
NTRS,13.8,48,1
NTRS,13.8,24,1
NTRS,13.6,200,1
NTRS,13.6,74,1
NTRS,13.6,57,1
