Symbol,size,p,price,timestamp
ZM,605,"(75, 90]",76.00000000000003,1
ZM,606,"(45, 60]",56.54166666666664,1
ZM,606,"(75, 90]",83.79166666666666,2
ZM,608,"(0, 15]",13.88888888888889,1
ZM,608,"(15, 30]",17.44444444444445,1
ZM,608,"(30, 45]",42.93555555555552,1
ZM,608,"(45, 60]",49.49999999999999,1
ZM,610,"(30, 45]",42.4166666666667,1
ZM,610,"(45, 60]",48.30009259259257,3
ZM,610,"(75, 90]",79.33333333333337,2
ZM,611,"(30, 45]",43.111111111111136,1
ZM,611,"(45, 60]",53.66666666666665,1
ZM,611,"(75, 90]",79.12500000000003,1
ZM,612,"(75, 90]",83.33333333333334,1
ZM,613,"(45, 60]",57.66708333333336,1
ZM,613,"(60, 75]",60.41666666666666,1
ZM,614,"(45, 60]",45.24999999999999,1
ZM,614,"(60, 75]",62.631875,2
ZM,615,"(45, 60]",45.83333333333333,1
ZM,615,"(60, 75]",64.50666666666665,1
ZM,615,"(75, 90]",79.16666666666666,1
ZM,616,"(60, 75]",67.0833333333333,1
ZM,617,"(30, 45]",33.33333333333333,1
ZM,617,"(60, 75]",66.66666666666666,1
ZM,618,"(45, 60]",58.87499999999998,1
ZM,619,"(60, 75]",62.16666666666664,2
ZM,619,"(75, 90]",85.8333333333333,1
ZM,620,"(15, 30]",27.055555555555586,1
ZM,620,"(45, 60]",47.86111111111108,1
ZM,620,"(60, 75]",70.04055555555554,4
ZM,620,"(75, 90]",79.10416666666666,2
ZM,621,"(60, 75]",67.85416666666666,2
ZM,621,"(75, 90]",77.45833333333336,2
ZM,622,"(45, 60]",59.249166666666696,1
ZM,622,"(60, 75]",65.20833333333336,1
ZM,622,"(75, 90]",82.16666666666667,1
ZM,623,"(60, 75]",64.05555555555557,1
ZM,623,"(75, 90]",83.24999999999996,1
ZM,623,"(90, 105]",91.66666666666666,2
ZM,624,"(60, 75]",61.38888888888887,1
ZM,624,"(75, 90]",83.16666666666666,1
ZM,625,"(30, 45]",33.791666666666664,1
ZM,625,"(60, 75]",62.97222222222221,3
ZM,625,"(75, 90]",78.70833333333329,1
ZM,626,"(45, 60]",57.62499999999999,1
ZM,626,"(60, 75]",67.87499999999996,1
ZM,627,"(45, 60]",58.97916666666667,1
ZM,627,"(60, 75]",62.16458333333333,1
ZM,628,"(60, 75]",70.65638888888888,4
ZM,628,"(75, 90]",77.79166666666661,1
ZM,629,"(60, 75]",66.94729166666667,2
ZM,630,"(45, 60]",59.58333333333332,1
ZM,630,"(60, 75]",64.66666666666666,1
ZM,630,"(75, 90]",81.02083333333337,2
ZM,631,"(45, 60]",54.583333333333336,2
ZM,631,"(60, 75]",69.375,2
ZM,632,"(0, 15]",11.11222222222226,1
ZM,632,"(60, 75]",66.83333333333334,2
ZM,633,"(75, 90]",83.33333333333334,1
ZM,633,"(90, 105]",91.66666666666666,1
ZM,634,"(75, 90]",75.73958333333331,2
ZM,635,"(15, 30]",25.0,1
ZM,635,"(45, 60]",48.458333333333314,1
ZM,635,"(60, 75]",68.54166666666669,2
ZM,635,"(75, 90]",85.99999999999994,1
ZM,636,"(30, 45]",37.64814814814813,3
ZM,636,"(45, 60]",59.458333333333314,1
ZM,636,"(75, 90]",88.00000000000003,1
ZM,637,"(45, 60]",56.333333333333314,1
ZM,638,"(60, 75]",71.24999999999999,1
ZM,640,"(30, 45]",43.70833333333331,1
ZM,640,"(45, 60]",58.16666666666666,1
ZM,640,"(60, 75]",60.00000000000002,1
ZM,640,"(75, 90]",84.62500000000001,4
ZM,641,"(15, 30]",29.166666666666668,1
ZM,641,"(45, 60]",59.99999999999999,1
ZM,642,"(30, 45]",36.65555555555555,2
ZM,642,"(60, 75]",64.37500000000001,1
ZM,642,"(75, 90]",79.77777777777777,1
ZM,643,"(75, 90]",76.25000000000006,1
ZM,645,"(30, 45]",33.33333333333333,1
ZM,645,"(60, 75]",73.28458333333336,1
ZM,647,"(45, 60]",59.66666666666664,1
ZM,647,"(75, 90]",84.87500000000003,1
ZM,648,"(45, 60]",59.99999999999999,1
ZM,648,"(75, 90]",82.94444444444449,1
ZM,648,"(90, 105]",92.74999999999996,1
ZM,649,"(15, 30]",23.61111111111111,2
ZM,650,"(30, 45]",38.183888888888895,6
ZM,650,"(45, 60]",54.953125,4
ZM,650,"(60, 75]",70.29949074074075,9
ZM,650,"(75, 90]",81.33333333333339,1
ZM,651,"(15, 30]",25.0,1
ZM,651,"(60, 75]",63.085,1
ZM,651,"(90, 105]",91.10416666666671,1
ZM,652,"(45, 60]",50.45833333333333,1
ZM,654,"(30, 45]",43.291666666666664,2
ZM,654,"(60, 75]",70.4166666666667,1
ZM,655,"(45, 60]",56.41187499999999,2
ZM,656,"(75, 90]",84.125,1
ZM,658,"(30, 45]",38.300925925925945,3
ZM,658,"(60, 75]",67.2222222222222,1
ZM,659,"(30, 45]",39.47916666666667,2
ZM,659,"(90, 105]",96.08333333333334,1
ZM,660,"(30, 45]",37.08333333333336,1
ZM,660,"(45, 60]",49.520833333333336,3
ZM,660,"(60, 75]",75.0,1
ZM,660,"(75, 90]",85.8333333333333,1
ZM,661,"(30, 45]",33.33333333333333,1
ZM,661,"(60, 75]",65.7647222222222,3
ZM,662,"(60, 75]",61.14583333333336,2
ZM,663,"(90, 105]",91.66666666666667,3
ZM,664,"(60, 75]",64.1666666666667,1
ZM,664,"(75, 90]",79.16666666666666,1
ZM,665,"(45, 60]",57.97618750000003,1
ZM,665,"(75, 90]",79.16666666666666,1
ZM,666,"(45, 60]",59.24999999999999,1
ZM,666,"(60, 75]",67.04629629629632,3
ZM,667,"(30, 45]",33.33333333333333,1
ZM,667,"(60, 75]",73.75000000000003,1
ZM,667,"(75, 90]",79.5625,2
ZM,668,"(75, 90]",82.49999999999997,2
ZM,669,"(60, 75]",63.085,1
ZM,670,"(15, 30]",28.750000000000025,1
ZM,670,"(45, 60]",55.55555555555556,1
ZM,670,"(60, 75]",69.11458333333333,3
ZM,670,"(75, 90]",87.45833333333337,1
ZM,671,"(45, 60]",55.83333333333333,2
ZM,671,"(60, 75]",65.41666666666669,1
ZM,671,"(75, 90]",81.42805555555556,3
ZM,671,"(90, 105]",90.24916666666662,1
ZM,673,"(45, 60]",58.74999999999998,1
ZM,673,"(60, 75]",63.58333333333336,1
ZM,674,"(60, 75]",66.45833333333334,1
ZM,674,"(75, 90]",83.20833333333333,1
ZM,675,"(30, 45]",34.12962962962964,3
ZM,675,"(45, 60]",56.333333333333336,3
ZM,675,"(60, 75]",67.21296296296296,9
ZM,675,"(75, 90]",84.43399305555556,12
ZM,677,"(45, 60]",58.95833333333336,1
ZM,677,"(75, 90]",82.26388888888891,3
ZM,678,"(45, 60]",59.44444444444446,1
ZM,678,"(60, 75]",66.79166666666667,3
ZM,678,"(75, 90]",78.25000000000001,1
ZM,678,"(90, 105]",92.3888888888889,2
ZM,679,"(30, 45]",42.91666666666665,1
ZM,679,"(75, 90]",83.04166666666669,1
ZM,680,"(30, 45]",41.57500000000003,1
ZM,680,"(60, 75]",67.49305555555557,2
ZM,680,"(75, 90]",87.75,1
ZM,681,"(30, 45]",33.41666666666665,1
ZM,681,"(60, 75]",62.91666666666664,1
ZM,681,"(75, 90]",75.29166666666663,1
ZM,682,"(75, 90]",78.16666666666663,1
ZM,683,"(45, 60]",50.0,1
ZM,684,"(30, 45]",35.66666666666667,1
ZM,684,"(45, 60]",49.37625000000001,1
ZM,684,"(60, 75]",60.83333333333335,1
ZM,684,"(75, 90]",85.84722222222226,2
ZM,684,"(90, 105]",95.62499999999994,1
ZM,685,"(45, 60]",57.45833333333336,1
ZM,685,"(60, 75]",65.55555555555557,2
ZM,685,"(75, 90]",83.79166666666666,2
ZM,686,"(60, 75]",72.70833333333329,1
ZM,687,"(75, 90]",83.64583333333329,1
ZM,688,"(45, 60]",58.83333333333335,1
ZM,688,"(60, 75]",60.27777777777774,1
ZM,688,"(75, 90]",84.87500000000003,1
ZM,689,"(30, 45]",35.66666666666667,1
ZM,690,"(0, 15]",12.5,1
ZM,690,"(30, 45]",35.125,2
ZM,690,"(45, 60]",58.332916666666655,1
ZM,690,"(60, 75]",67.66666666666669,2
ZM,690,"(75, 90]",79.16666666666666,1
ZM,690,"(90, 105]",90.9375,2
ZM,691,"(30, 45]",44.208333333333336,1
ZM,691,"(45, 60]",54.49999999999999,1
ZM,691,"(60, 75]",67.91666666666671,1
ZM,691,"(90, 105]",92.82499999999996,1
ZM,693,"(90, 105]",91.66666666666666,2
ZM,694,"(30, 45]",38.958333333333314,1
ZM,694,"(60, 75]",64.38583333333335,1
ZM,694,"(75, 90]",81.44833333333335,2
ZM,695,"(15, 30]",28.05555555555554,1
ZM,695,"(60, 75]",62.166666666666686,2
ZM,696,"(45, 60]",56.75000000000002,1
ZM,696,"(60, 75]",70.4166666666667,1
ZM,697,"(75, 90]",83.33333333333334,1
ZM,698,"(45, 60]",58.41666666666665,1
ZM,698,"(75, 90]",84.88888888888886,2
ZM,699,"(30, 45]",35.41666666666667,2
ZM,699,"(60, 75]",68.18000000000004,1
ZM,699,"(75, 90]",75.65666666666667,1
ZM,700,"(15, 30]",26.108611111111124,8
ZM,700,"(30, 45]",39.171728395061734,27
ZM,700,"(45, 60]",54.40896875,40
ZM,700,"(60, 75]",66.30542952674897,54
ZM,700,"(75, 90]",82.62288657407407,60
ZM,700,"(90, 105]",93.18295833333333,10
ZM,701,"(45, 60]",50.62500000000002,1
ZM,701,"(60, 75]",75.0,1
ZM,702,"(45, 60]",54.89805555555558,2
ZM,703,"(45, 60]",57.444444444444464,1
ZM,703,"(75, 90]",83.0,2
ZM,704,"(45, 60]",55.08333333333333,1
ZM,704,"(60, 75]",61.05555555555553,1
ZM,704,"(75, 90]",82.29166666666666,2
ZM,705,"(45, 60]",49.79166666666668,1
ZM,707,"(60, 75]",64.91666666666667,1
ZM,708,"(30, 45]",33.33333333333333,1
ZM,710,"(45, 60]",57.565,2
ZM,710,"(60, 75]",65.44444444444444,1
ZM,710,"(90, 105]",92.7916666666667,1
ZM,711,"(45, 60]",59.20833333333331,1
ZM,711,"(60, 75]",66.20833333333334,1
ZM,711,"(75, 90]",79.37500000000006,1
ZM,711,"(90, 105]",95.83333333333334,1
ZM,712,"(60, 75]",68.19444444444449,1
ZM,712,"(75, 90]",80.49999999999997,1
ZM,714,"(60, 75]",72.62479166666668,2
ZM,714,"(75, 90]",88.04166666666666,1
ZM,715,"(60, 75]",63.912037037037045,3
ZM,717,"(60, 75]",74.95833333333337,1
ZM,717,"(75, 90]",77.49999999999999,1
ZM,717,"(90, 105]",91.75000000000004,1
ZM,718,"(30, 45]",44.99999999999999,1
ZM,718,"(60, 75]",68.69444444444449,2
ZM,719,"(15, 30]",29.08333333333335,1
ZM,719,"(90, 105]",94.45833333333329,1
ZM,720,"(30, 45]",33.33333333333333,1
ZM,720,"(60, 75]",67.60791666666671,2
ZM,720,"(75, 90]",75.76916666666662,1
ZM,721,"(45, 60]",59.416666666666686,1
ZM,721,"(60, 75]",63.77541666666667,1
ZM,721,"(75, 90]",82.49249999999998,2
ZM,722,"(60, 75]",61.00000000000002,1
ZM,723,"(60, 75]",67.42500000000001,2
ZM,724,"(45, 60]",55.388888888888886,1
ZM,724,"(60, 75]",71.83333333333337,1
ZM,725,"(45, 60]",53.708333333333336,1
ZM,725,"(60, 75]",74.83333333333336,1
ZM,725,"(75, 90]",82.14814814814815,3
ZM,726,"(60, 75]",68.75,1
ZM,727,"(30, 45]",33.33333333333333,2
ZM,727,"(60, 75]",64.94444444444447,2
ZM,728,"(30, 45]",44.208333333333336,1
ZM,728,"(60, 75]",65.16666666666667,1
ZM,729,"(75, 90]",84.75694444444443,2
ZM,730,"(45, 60]",56.25,1
ZM,730,"(60, 75]",70.56930555555556,3
ZM,730,"(75, 90]",83.75000000000001,3
ZM,732,"(60, 75]",70.6645833333333,2
ZM,732,"(75, 90]",83.33333333333334,1
ZM,733,"(45, 60]",53.60555555555555,2
ZM,733,"(60, 75]",67.69444444444446,2
ZM,733,"(75, 90]",86.95833333333336,2
ZM,733,"(90, 105]",95.83333333333334,1
ZM,734,"(75, 90]",77.08333333333334,1
ZM,735,"(30, 45]",38.22916666666666,2
ZM,735,"(60, 75]",68.75,1
ZM,735,"(75, 90]",86.26124999999998,2
ZM,735,"(90, 105]",93.94444444444444,1
ZM,736,"(60, 75]",67.24972222222223,2
ZM,738,"(45, 60]",53.29166666666669,1
ZM,739,"(60, 75]",74.58333333333336,1
ZM,740,"(45, 60]",47.69444444444445,2
ZM,740,"(60, 75]",63.89624999999999,1
ZM,741,"(30, 45]",33.33333333333333,1
ZM,742,"(45, 60]",55.83333333333336,1
ZM,743,"(45, 60]",54.2777777777778,2
ZM,743,"(75, 90]",87.5,1
ZM,744,"(45, 60]",53.96416666666666,2
ZM,746,"(60, 75]",74.12499999999996,1
ZM,746,"(75, 90]",83.72222222222219,1
ZM,747,"(45, 60]",55.62499999999998,1
ZM,747,"(60, 75]",72.91666666666666,1
ZM,748,"(45, 60]",53.318555555555555,5
ZM,748,"(75, 90]",81.94444444444444,3
ZM,748,"(90, 105]",94.2083333333334,1
ZM,749,"(45, 60]",53.94444444444441,1
ZM,750,"(15, 30]",27.54111111111115,1
ZM,750,"(30, 45]",34.57291666666666,4
ZM,750,"(45, 60]",53.26125,3
ZM,750,"(60, 75]",66.2809722222222,8
ZM,750,"(75, 90]",80.15388888888889,9
ZM,750,"(90, 105]",91.13791666666668,3
ZM,751,"(60, 75]",72.49999999999999,1
ZM,751,"(75, 90]",84.33333333333337,1
ZM,752,"(60, 75]",64.68981481481484,3
ZM,752,"(75, 90]",79.16666666666666,1
ZM,753,"(30, 45]",44.41666666666666,1
ZM,753,"(45, 60]",46.27777777777776,1
ZM,753,"(60, 75]",74.29166666666673,1
ZM,753,"(75, 90]",86.43055555555554,2
ZM,754,"(60, 75]",70.60416666666667,2
ZM,754,"(75, 90]",85.41666666666666,1
ZM,755,"(30, 45]",33.33333333333333,1
ZM,755,"(75, 90]",81.02083333333331,2
ZM,756,"(30, 45]",37.93888888888885,1
ZM,756,"(75, 90]",80.62499999999999,1
ZM,757,"(45, 60]",48.22,1
ZM,757,"(75, 90]",81.87833333333336,1
ZM,758,"(45, 60]",48.235833333333325,1
ZM,758,"(60, 75]",75.0,1
ZM,758,"(75, 90]",84.72916666666663,2
ZM,758,"(90, 105]",90.7083333333334,1
ZM,759,"(60, 75]",65.15854166666666,2
ZM,760,"(45, 60]",53.15291666666667,3
ZM,760,"(60, 75]",60.83333333333335,1
ZM,760,"(75, 90]",77.08333333333334,1
ZM,761,"(60, 75]",66.43722222222218,1
ZM,761,"(75, 90]",75.62500000000001,1
ZM,762,"(60, 75]",60.27777777777774,1
ZM,763,"(45, 60]",45.85416666666664,1
ZM,763,"(60, 75]",75.0,1
ZM,764,"(45, 60]",51.499444444444485,1
ZM,764,"(75, 90]",79.50000000000001,1
ZM,765,"(30, 45]",44.66666666666666,1
ZM,765,"(60, 75]",66.8890972222222,2
ZM,766,"(45, 60]",45.83333333333333,1
ZM,766,"(60, 75]",67.27777777777777,1
ZM,767,"(60, 75]",65.05555555555553,1
ZM,768,"(30, 45]",40.70833333333332,1
ZM,769,"(45, 60]",45.83333333333333,1
ZM,769,"(60, 75]",68.75,1
ZM,770,"(45, 60]",57.33333333333336,1
ZM,770,"(75, 90]",77.87902777777775,3
ZM,771,"(30, 45]",43.75,1
ZM,771,"(45, 60]",51.72916666666669,1
ZM,771,"(75, 90]",75.87500000000004,1
ZM,773,"(30, 45]",35.56277777777781,1
ZM,773,"(60, 75]",70.83333333333334,1
ZM,774,"(45, 60]",49.249999999999986,2
ZM,774,"(90, 105]",91.66666666666666,1
ZM,775,"(45, 60]",55.208333333333336,1
ZM,775,"(60, 75]",75.0,1
ZM,776,"(75, 90]",82.8125,2
ZM,777,"(60, 75]",66.78462962962963,3
ZM,778,"(60, 75]",68.75,1
ZM,778,"(75, 90]",75.20833333333337,1
ZM,780,"(30, 45]",40.16666666666669,1
ZM,780,"(60, 75]",66.12493055555555,6
ZM,781,"(75, 90]",82.8888888888889,1
ZM,782,"(30, 45]",44.50305555555555,2
ZM,782,"(60, 75]",73.99999999999997,1
ZM,782,"(75, 90]",80.54152777777774,2
ZM,783,"(45, 60]",58.78479166666668,2
ZM,783,"(75, 90]",88.41666666666667,1
ZM,784,"(45, 60]",49.05555555555554,2
ZM,785,"(30, 45]",40.22222222222219,2
ZM,785,"(60, 75]",64.24791666666665,1
ZM,786,"(60, 75]",61.33333333333333,2
ZM,787,"(15, 30]",16.666666666666664,1
ZM,787,"(60, 75]",75.0,1
ZM,787,"(75, 90]",79.12499999999997,2
ZM,788,"(45, 60]",54.43055555555556,2
ZM,788,"(75, 90]",80.19638888888889,3
ZM,789,"(45, 60]",59.33333333333337,1
ZM,790,"(30, 45]",38.277777777777786,1
ZM,790,"(75, 90]",75.29166666666663,1
ZM,791,"(15, 30]",16.111111111111143,1
ZM,791,"(45, 60]",48.95875000000001,1
ZM,791,"(75, 90]",78.375,1
ZM,793,"(45, 60]",56.666666666666686,3
ZM,794,"(45, 60]",51.04166666666667,2
ZM,795,"(30, 45]",44.1111111111111,1
ZM,795,"(45, 60]",54.16666666666666,1
ZM,795,"(60, 75]",61.12500000000001,1
ZM,795,"(75, 90]",84.24999999999999,2
ZM,796,"(45, 60]",56.749999999999986,2
ZM,796,"(60, 75]",61.458333333333336,1
ZM,797,"(45, 60]",58.333333333333336,1
ZM,797,"(60, 75]",73.99999999999997,1
ZM,797,"(75, 90]",81.75,2
ZM,798,"(30, 45]",43.16666666666666,1
ZM,798,"(45, 60]",55.02083333333336,2
ZM,800,"(0, 15]",12.777777777777787,3
ZM,800,"(15, 30]",21.436111111111117,5
ZM,800,"(30, 45]",38.20692361111112,20
ZM,800,"(45, 60]",55.36972746331237,53
ZM,800,"(60, 75]",66.65837081128748,63
ZM,800,"(75, 90]",82.27881822612085,57
ZM,800,"(90, 105]",92.72559343434342,11
ZM,802,"(30, 45]",38.271666666666704,1
ZM,802,"(75, 90]",81.25,1
ZM,804,"(45, 60]",54.16666666666666,1
ZM,805,"(15, 30]",15.000000000000016,1
ZM,805,"(30, 45]",43.75,1
ZM,807,"(45, 60]",55.62499999999998,1
ZM,807,"(60, 75]",73.54166666666667,2
ZM,808,"(45, 60]",57.08333333333334,1
ZM,809,"(30, 45]",39.15277777777778,1
ZM,809,"(60, 75]",64.44444444444441,1
ZM,810,"(45, 60]",58.07625,1
ZM,810,"(60, 75]",72.54166666666666,2
ZM,810,"(75, 90]",82.74074074074076,3
ZM,812,"(75, 90]",81.25,1
ZM,813,"(15, 30]",29.08333333333335,1
ZM,813,"(75, 90]",87.91666666666664,1
ZM,814,"(45, 60]",59.99999999999999,1
ZM,814,"(60, 75]",63.5,4
ZM,814,"(90, 105]",92.91666666666671,1
ZM,817,"(45, 60]",50.83333333333334,1
ZM,818,"(90, 105]",97.95708333333336,1
ZM,819,"(60, 75]",63.48314814814814,3
ZM,820,"(45, 60]",59.33333333333337,1
ZM,820,"(60, 75]",69.04166666666663,1
ZM,820,"(75, 90]",87.47222222222226,1
ZM,821,"(45, 60]",58.34666666666669,1
ZM,821,"(75, 90]",80.7916666666666,1
ZM,822,"(0, 15]",12.5,1
ZM,823,"(75, 90]",82.00000000000003,1
ZM,824,"(60, 75]",63.00000000000002,1
ZM,825,"(45, 60]",49.70833333333333,2
ZM,825,"(60, 75]",67.16666666666669,1
ZM,826,"(45, 60]",50.111111111111086,1
ZM,826,"(60, 75]",62.5,1
ZM,826,"(75, 90]",81.97708333333331,2
ZM,827,"(60, 75]",62.5,1
ZM,828,"(30, 45]",34.65388888888891,2
ZM,828,"(45, 60]",54.16666666666666,1
ZM,830,"(60, 75]",70.87499999999997,1
ZM,830,"(75, 90]",85.47916666666666,2
ZM,830,"(90, 105]",90.20833333333336,1
ZM,831,"(60, 75]",63.47333333333336,1
ZM,832,"(45, 60]",47.83333333333333,1
ZM,833,"(30, 45]",41.9583333333333,1
ZM,833,"(75, 90]",81.5,1
ZM,834,"(30, 45]",32.758888888888926,1
ZM,834,"(60, 75]",63.87499999999999,2
ZM,837,"(60, 75]",62.458333333333314,1
ZM,838,"(60, 75]",65.24999999999999,1
ZM,838,"(75, 90]",86.06250000000001,1
ZM,839,"(30, 45]",35.61111111111109,1
ZM,839,"(60, 75]",62.05555555555557,1
ZM,840,"(45, 60]",53.37500000000001,1
ZM,840,"(60, 75]",63.18750000000003,1
ZM,841,"(45, 60]",55.16666666666664,1
ZM,841,"(60, 75]",62.5,1
ZM,842,"(15, 30]",15.000000000000016,1
ZM,842,"(45, 60]",57.49999999999999,1
ZM,842,"(60, 75]",63.35416666666666,1
ZM,844,"(45, 60]",52.083333333333336,1
ZM,845,"(45, 60]",55.62499999999998,1
ZM,845,"(60, 75]",71.91666666666669,2
ZM,846,"(15, 30]",22.708333333333314,2
ZM,847,"(60, 75]",66.19444444444444,3
ZM,848,"(45, 60]",58.74999999999998,1
ZM,848,"(60, 75]",66.66666666666666,1
ZM,849,"(30, 45]",35.444444444444414,1
ZM,849,"(60, 75]",66.66666666666666,1
ZM,849,"(75, 90]",79.3333333333333,1
ZM,850,"(30, 45]",37.657407407407426,3
ZM,850,"(45, 60]",57.43878472222221,4
ZM,850,"(60, 75]",68.06374999999998,3
ZM,850,"(75, 90]",81.45238095238096,7
ZM,850,"(90, 105]",90.79166666666664,1
ZM,851,"(30, 45]",33.33333333333333,1
ZM,851,"(60, 75]",73.49999999999994,1
ZM,852,"(75, 90]",82.52083333333336,2
ZM,853,"(75, 90]",84.735,1
ZM,855,"(75, 90]",83.66666666666673,1
ZM,856,"(45, 60]",45.83333333333333,1
ZM,856,"(60, 75]",68.95833333333337,1
ZM,856,"(75, 90]",82.37500000000004,1
ZM,858,"(30, 45]",37.5,1
ZM,859,"(60, 75]",62.66666666666669,1
ZM,860,"(60, 75]",71.83333333333337,1
ZM,862,"(45, 60]",57.611111111111136,1
ZM,862,"(75, 90]",79.95791666666663,1
ZM,862,"(90, 105]",90.8333333333333,1
ZM,863,"(45, 60]",51.583333333333314,2
ZM,864,"(60, 75]",72.91666666666666,1
ZM,864,"(90, 105]",91.66666666666666,1
ZM,865,"(60, 75]",68.5,1
ZM,865,"(75, 90]",75.41666666666664,1
ZM,866,"(60, 75]",61.05555555555553,1
ZM,867,"(30, 45]",38.05611111111109,1
ZM,867,"(60, 75]",69.625,2
ZM,868,"(60, 75]",69.97916666666666,2
ZM,868,"(90, 105]",92.7916666666667,1
ZM,870,"(30, 45]",35.88888888888885,1
ZM,870,"(45, 60]",58.222222222222214,2
ZM,870,"(60, 75]",71.875,1
ZM,870,"(75, 90]",81.12499999999999,1
ZM,871,"(60, 75]",73.83333333333337,1
ZM,874,"(45, 60]",48.80541666666669,1
ZM,874,"(60, 75]",74.0416666666667,1
ZM,875,"(60, 75]",72.50000000000001,1
ZM,877,"(60, 75]",75.0,1
ZM,878,"(60, 75]",74.16666666666671,1
ZM,879,"(45, 60]",48.63,1
ZM,880,"(45, 60]",52.22222222222226,1
ZM,880,"(60, 75]",69.65353555555554,5
ZM,880,"(75, 90]",82.6388888888889,3
ZM,881,"(75, 90]",83.33333333333334,1
ZM,882,"(15, 30]",18.75,1
ZM,882,"(60, 75]",68.2227777777778,1
ZM,882,"(90, 105]",94.41666666666664,1
ZM,883,"(60, 75]",62.5,1
ZM,885,"(30, 45]",37.16666666666665,1
ZM,885,"(60, 75]",66.12500000000003,1
ZM,886,"(45, 60]",45.94444444444442,1
ZM,886,"(75, 90]",87.5,1
ZM,890,"(45, 60]",49.08333333333334,1
ZM,890,"(75, 90]",82.50000000000006,1
ZM,892,"(45, 60]",58.00000000000001,1
ZM,892,"(60, 75]",64.58333333333333,2
ZM,893,"(60, 75]",68.66666666666666,2
ZM,895,"(75, 90]",83.33333333333334,1
ZM,896,"(45, 60]",53.22222222222221,1
ZM,896,"(75, 90]",89.58333333333334,1
ZM,897,"(60, 75]",62.20833333333336,1
ZM,897,"(75, 90]",85.66666666666669,2
ZM,898,"(15, 30]",29.62277777777776,1
ZM,898,"(45, 60]",48.62187499999999,2
ZM,898,"(60, 75]",72.29499999999996,1
ZM,899,"(15, 30]",29.166666666666668,1
ZM,899,"(30, 45]",33.33333333333333,1
ZM,900,"(15, 30]",22.638888888888896,3
ZM,900,"(30, 45]",37.554012345679,9
ZM,900,"(45, 60]",55.81594328703704,24
ZM,900,"(60, 75]",65.75733560090703,49
ZM,900,"(75, 90]",82.02265277777776,30
ZM,900,"(90, 105]",92.93518518518518,9
ZM,901,"(45, 60]",58.333333333333336,1
ZM,902,"(45, 60]",50.375000000000014,2
ZM,902,"(60, 75]",73.83333333333337,1
ZM,903,"(45, 60]",58.585833333333305,1
ZM,903,"(60, 75]",74.05555555555554,1
ZM,904,"(60, 75]",62.65875,2
ZM,905,"(60, 75]",64.16666666666664,1
ZM,907,"(60, 75]",74.83333333333336,1
ZM,908,"(60, 75]",63.940555555555534,1
ZM,909,"(75, 90]",87.61020833333333,2
ZM,910,"(30, 45]",38.38888888888887,1
ZM,910,"(60, 75]",74.875,2
ZM,910,"(90, 105]",91.8333333333333,1
ZM,913,"(30, 45]",36.25000000000001,1
ZM,913,"(45, 60]",58.11125000000003,1
ZM,913,"(75, 90]",84.58333333333331,2
ZM,914,"(45, 60]",57.91666666666669,1
ZM,914,"(60, 75]",60.06805555555556,2
ZM,915,"(45, 60]",50.375000000000014,2
ZM,915,"(90, 105]",92.0833333333333,1
ZM,918,"(30, 45]",34.58333333333332,1
ZM,918,"(45, 60]",48.812500000000014,1
ZM,920,"(30, 45]",42.2216666666667,1
ZM,921,"(75, 90]",82.9166666666667,1
ZM,923,"(60, 75]",73.95833333333334,1
ZM,925,"(30, 45]",43.58333333333331,1
ZM,925,"(75, 90]",80.72895833333334,2
ZM,927,"(75, 90]",82.5,2
ZM,928,"(60, 75]",70.4166666666667,1
ZM,935,"(45, 60]",56.999999999999986,2
ZM,935,"(75, 90]",84.58333333333337,1
ZM,936,"(60, 75]",65.55555555555554,1
ZM,939,"(45, 60]",58.35416666666664,2
ZM,940,"(45, 60]",54.52083333333334,2
ZM,940,"(60, 75]",72.19111111111111,3
ZM,942,"(75, 90]",77.33249999999998,2
ZM,944,"(45, 60]",55.16666666666664,1
ZM,944,"(75, 90]",82.47916666666666,2
ZM,945,"(30, 45]",43.29166666666666,1
ZM,945,"(75, 90]",80.62499999999997,2
ZM,948,"(45, 60]",58.333333333333336,1
ZM,948,"(60, 75]",70.9166666666667,1
ZM,948,"(75, 90]",87.58333333333339,1
ZM,950,"(45, 60]",53.75052083333334,4
ZM,950,"(75, 90]",85.96527777777779,3
ZM,953,"(60, 75]",66.6577777777778,1
ZM,954,"(45, 60]",57.91666666666669,1
ZM,955,"(60, 75]",68.85,4
ZM,956,"(60, 75]",73.35437499999998,2
ZM,957,"(75, 90]",85.99999999999994,1
ZM,959,"(60, 75]",63.74999999999999,1
ZM,959,"(75, 90]",75.54166666666666,1
ZM,960,"(15, 30]",29.166666666666668,1
ZM,960,"(60, 75]",72.96388888888887,2
ZM,960,"(75, 90]",75.77708333333332,1
ZM,964,"(30, 45]",41.66666666666667,1
ZM,964,"(60, 75]",65.16666666666667,1
ZM,964,"(75, 90]",83.00555555555557,3
ZM,965,"(60, 75]",67.60416666666667,2
ZM,966,"(60, 75]",60.27777777777774,1
ZM,968,"(60, 75]",75.0,1
ZM,968,"(75, 90]",81.25,2
ZM,969,"(45, 60]",56.79166666666665,1
ZM,970,"(30, 45]",38.203703703703695,3
ZM,970,"(60, 75]",73.95833333333334,1
ZM,970,"(75, 90]",85.52777777777776,1
ZM,971,"(75, 90]",77.08333333333334,1
